time,relu_E_pp,linear_E_pp,relu_f1_pp,relu_f2_pp,linear_f1_pp,linear_f2_pp,weak_gate_pp,relu_E_pm,linear_E_pm,relu_f1_pm,relu_f2_pm,linear_f1_pm,linear_f2_pm,weak_gate_pm,relu_E_mp,linear_E_mp,relu_f1_mp,relu_f2_mp,linear_f1_mp,linear_f2_mp,weak_gate_mp,relu_E_mm,linear_E_mm,relu_f1_mm,relu_f2_mm,linear_f1_mm,linear_f2_mm,weak_gate_mm
5.3100000000000005,0.0010502294329987468,9.431818198048722e-27,2.954201193925374,1.9982887933683278,2.9999999999999942,1.9999999999998628,1,1.4979449931287245,9.621046207688613e-27,2.901968091163581,-0.27191443177505326,2.9999999999999933,-1.9999999999998614,0,4.095633931304967,9.621046207688613e-27,-0.14910472420388182,1.7476827610857544,-2.9999999999999933,1.9999999999998614,1,6.499520016644372,9.431818198048722e-27,-0.00010270248620902357,-8.59424319768722e-05,-2.9999999999999942,-1.9999999999998628,0
5.32,0.0010434233139882051,9.431818198048722e-27,2.95434934329655,1.9983076139565208,2.9999999999999942,1.9999999999998628,1,1.4977480427940817,9.621046207688613e-27,2.9016932016180874,-0.27204402284662904,2.9999999999999933,-1.9999999999998614,0,4.095359373567122,9.621046207688613e-27,-0.14921796603502097,1.7474915012187833,-2.9999999999999933,1.9999999999998614,1,6.4995200190411655,9.431818198048722e-27,-0.00010270188379041556,-8.594213716367561e-05,-2.9999999999999942,-1.9999999999998628,0
5.33,0.0010366584062913846,9.431818198048722e-27,2.9544970852708468,1.9983262127571946,2.9999999999999942,1.9999999999998628,1,1.4975519255423215,9.621046207688613e-27,2.9014187659846584,-0.2721731593169832,2.9999999999999933,-1.9999999999998614,0,4.095084705934519,9.621046207688613e-27,-0.14933120154939647,1.7473009429989308,-2.9999999999999933,1.9999999999998614,1,6.499520021431662,9.431818198048722e-27,-0.00010270128316480797,-8.594184281041054e-05,-2.9999999999999942,-1.9999999999998628,0
5.34,0.001029934143208246,9.431818198048722e-27,2.954644432218304,1.9983444766336715,2.9999999999999942,1.9999999999998628,1,1.4973566425210836,9.621046207688613e-27,2.9011447706082674,-0.2723018409849264,2.9999999999999933,-1.9999999999998614,0,4.094809888401404,9.621046207688613e-27,-0.1494444332832785,1.7471112144378098,-2.9999999999999933,1.9999999999998614,1,6.499520023816144,9.431818198048722e-27,-0.0001027006842690991,-8.594154886920225e-05,-2.9999999999999942,-1.9999999999998628,0
5.3500000000000005,0.0010232550070592603,9.431818198048722e-27,2.9547912764106496,1.9983625246443877,2.9999999999999942,1.9999999999998628,1,1.497162163419261,9.621046207688613e-27,2.900871320015007,-0.27243007908711414,2.9999999999999933,-1.9999999999998614,0,4.094534955915069,9.621046207688613e-27,-0.14955765872767318,1.7469222038343255,-2.9999999999999933,1.9999999999998614,1,6.499520026195059,9.431818198048722e-27,-0.00010270008694115298,-8.594125535995436e-05,-2.9999999999999942,-1.9999999999998628,0
5.36,0.0010166200197105476,9.431818198048722e-27,2.9549376339972646,1.9983803674316027,2.9999999999999942,1.9999999999998628,1,1.4969684868821638,9.621046207688613e-27,2.9005984035214434,-0.2725578746650175,2.9999999999999933,-1.9999999999998614,0,4.094259908279662,9.621046207688613e-27,-0.14967087917640648,1.7467338957848417,-2.9999999999999933,1.9999999999998614,1,6.499520028570442,9.431818198048722e-27,-0.00010269949054407789,-8.594096222124029e-05,-2.9999999999999942,-1.9999999999998628,0
5.37,0.0010100276723992003,9.431818198048722e-27,2.9550835328752765,1.9983980243971797,2.9999999999999942,1.9999999999998628,1,1.4967756229909805,9.621046207688613e-27,2.900326003435748,-0.27268522255181576,2.9999999999999933,-1.9999999999998614,0,4.093984759548469,9.621046207688613e-27,-0.14978409245906055,1.746546257677034,-2.9999999999999933,1.9999999999998614,1,6.499520030942103,9.431818198048722e-27,-0.00010269889515036652,-8.594066943862433e-05,-2.9999999999999942,-1.9999999999998628,0
5.38,0.0010034792476759748,9.431818198048722e-27,2.9552289392577853,1.998415507851433,2.9999999999999942,1.9999999999998628,1,1.496583547644901,9.621046207688613e-27,2.900054142446392,-0.2728121350450392,2.9999999999999933,-1.9999999999998614,0,4.093709515255788,9.621046207688613e-27,-0.14989729698127877,1.7463592841104663,-2.9999999999999933,1.9999999999998614,1,6.499520033309972,9.431818198048722e-27,-0.00010269830076858988,-8.594037703275676e-05,-2.9999999999999942,-1.9999999999998628,0
5.390000000000001,0.000996970187482137,9.431818198048722e-27,2.955373951041285,1.9984327957061527,2.9999999999999942,1.9999999999998628,1,1.4963922849736615,9.621046207688613e-27,2.8997827255997453,-0.27293860333249675,2.9999999999999933,-1.9999999999998614,0,4.0934341611141445,9.621046207688613e-27,-0.15001049689382018,1.7461729832880666,-2.9999999999999933,1.9999999999998614,1,6.499520035670917,9.431818198048722e-27,-0.00010269770839958115,-8.594008507127073e-05,-2.9999999999999942,-1.9999999999998628,0
5.4,0.0009905010992258367,9.431818198048722e-27,2.9555185521013434,1.9984498415272072,2.9999999999999942,1.9999999999998628,1,1.4962018311373737,9.621046207688613e-27,2.8995117772072043,-0.2730646279160609,2.9999999999999933,-1.9999999999998614,0,4.093158674336009,9.621046207688613e-27,-0.1501236955714053,1.7459874055712308,-2.9999999999999933,1.9999999999998614,1,6.499520038024866,9.431818198048722e-27,-0.00010269711803197186,-8.593979360581346e-05,-2.9999999999999942,-1.9999999999998628,0
5.41,0.0009840751886153413,9.431818198048722e-27,2.9556626633099907,1.9984667183991713,2.9999999999999942,1.9999999999998628,1,1.4960121606259504,9.621046207688613e-27,2.899241376845951,-0.27319021860773524,2.9999999999999933,-1.9999999999998614,0,4.092883088005194,9.621046207688613e-27,-0.15023688759614107,1.7458024799635963,-2.9999999999999933,1.9999999999998614,1,6.4995200403731825,9.431818198048722e-27,-0.00010269652925131764,-8.593950257584549e-05,-2.9999999999999942,-1.9999999999998628,0
5.42,0.0009776929053364437,9.431818198048722e-27,2.955806269921487,1.9984834142225343,2.9999999999999942,1.9999999999998628,1,1.4958232495097437,9.621046207688613e-27,2.898971527974883,-0.27331538871172023,2.9999999999999933,-1.9999999999998614,0,4.092607397699528,9.621046207688613e-27,-0.1503500725817714,1.745618226745036,-2.9999999999999933,1.9999999999998614,1,6.499520042714874,9.431818198048722e-27,-0.00010269594238291822,-8.593921198960989e-05,-2.9999999999999942,-1.9999999999998628,0
5.430000000000001,0.0009713512067849999,9.431818198048722e-27,2.9559494359364438,1.9984999269176043,2.9999999999999942,1.9999999999998628,1,1.4956351077727126,9.621046207688613e-27,2.8987021616686874,-0.27344013613925666,2.9999999999999933,-1.9999999999998614,0,4.092331602917451,9.621046207688613e-27,-0.15046325106367442,1.745434640423527,-2.9999999999999933,1.9999999999998614,1,6.499520045051409,9.431818198048722e-27,-0.00010269535697761444,-8.593892178737845e-05,-2.9999999999999942,-1.9999999999998628,0
5.44,0.0009650499671252013,9.431818198048722e-27,2.956092159628482,1.9985162587288579,2.9999999999999942,1.9999999999998628,1,1.4954477295866155,9.621046207688613e-27,2.8984332836942466,-0.2735644636094583,2.9999999999999933,-1.9999999999998614,0,4.092055697293182,9.621046207688613e-27,-0.15057642558672057,1.7452517160720942,-2.9999999999999933,1.9999999999998614,1,6.4995200473833,9.431818198048722e-27,-0.00010269477285383781,-8.593863198543824e-05,-2.9999999999999942,-1.9999999999998628,0
5.45,0.0009587918795723635,9.431818198048722e-27,2.956234374546078,1.9985324211190747,2.9999999999999942,1.9999999999998628,1,1.4952610996795275,9.621046207688613e-27,2.8981649705845776,-0.2736883751352958,2.9999999999999933,-1.9999999999998614,0,4.091779684864912,9.621046207688613e-27,-0.150689595357718,1.7450694452854643,-2.9999999999999933,1.9999999999998614,1,6.49952004971233,9.431818198048722e-27,-0.00010269418946137025,-8.593834251675913e-05,-2.9999999999999942,-1.9999999999998628,0
5.46,0.0009525766658703426,9.431818198048722e-27,2.956376081157083,1.9985484365231683,2.9999999999999942,1.9999999999998628,1,1.4950752101442253,9.621046207688613e-27,2.8978972185573353,-0.2738118751682589,2.9999999999999933,-1.9999999999998614,0,4.091503586970818,9.621046207688613e-27,-0.15080275511217564,1.7448878018101295,-2.9999999999999933,1.9999999999998614,1,6.499520052041317,9.431818198048722e-27,-0.00010269360605563339,-8.59380530893696e-05,-2.9999999999999942,-1.9999999999998628,0
5.470000000000001,0.0009464010350564567,9.431818198048722e-27,2.9565173509839022,1.9985642755641264,2.9999999999999942,1.9999999999998628,1,1.4948900688765718,9.621046207688613e-27,2.8976299535252137,-0.2739349631784168,2.9999999999999933,-1.9999999999998614,0,4.091227388703313,9.621046207688613e-27,-0.15091590803275595,1.7447068071690695,-2.9999999999999933,1.9999999999998614,1,6.499520054376296,9.431818198048722e-27,-0.00010269302226499326,-8.59377612437678e-05,-2.9999999999999942,-1.9999999999998628,0
5.48,0.0009402626106008378,9.431818198048722e-27,2.9566582349483164,1.9985799213379778,2.9999999999999942,1.9999999999998628,1,1.4947056877831997,9.621046207688613e-27,2.89736312494562,-0.27405763495837704,2.9999999999999933,-1.9999999999998614,0,4.090951081453151,9.621046207688613e-27,-0.15102905628509072,1.7445264695228055,-2.9999999999999933,1.9999999999998614,1,6.499520056710773,9.431818198048722e-27,-0.00010269243848915503,-8.593746962637047e-05,-2.9999999999999942,-1.9999999999998628,0
5.49,0.0009341630219662773,9.431818198048722e-27,2.9567986921499783,1.9985953491607504,2.9999999999999942,1.9999999999998628,1,1.4945220566229191,9.621046207688613e-27,2.897096779705458,-0.27417989335537896,2.9999999999999933,-1.9999999999998614,0,4.090674648737046,9.621046207688613e-27,-0.15114220282416807,1.744346819021237,-2.9999999999999933,1.9999999999998614,1,6.499520059040362,9.431818198048722e-27,-0.0001026918561161201,-8.593717834891806e-05,-2.9999999999999942,-1.9999999999998628,0
5.5,0.0009281061101243755,9.431818198048722e-27,2.956938628985199,1.9986105588985437,2.9999999999999942,1.9999999999998628,1,1.494339147724161,9.621046207688613e-27,2.896831018909574,-0.2743017480483197,2.9999999999999933,-1.9999999999998614,0,4.090398094176468,9.621046207688613e-27,-0.15125534517561118,1.7441678676115764,-2.9999999999999933,1.9999999999998614,1,6.4995200613640325,9.431818198048722e-27,-0.00010269127543803932,-8.59368874887311e-05,-2.9999999999999942,-1.9999999999998628,0
5.510000000000001,0.0009220923320121812,9.431818198048722e-27,2.9570780274085573,1.9986256154527193,2.9999999999999942,1.9999999999998628,1,1.4941569445795801,9.621046207688613e-27,2.8965658485825605,-0.2744232078867906,2.9999999999999933,-1.9999999999998614,0,4.090121438567085,9.621046207688613e-27,-0.15136848149860668,1.7439895530752423,-2.9999999999999933,1.9999999999998614,1,6.499520063685466,9.431818198048722e-27,-0.00010269069531436417,-8.59365969150538e-05,-2.9999999999999942,-1.9999999999998628,0
5.5200000000000005,0.0009161195368187858,9.431818198048722e-27,2.957216932659604,1.9986405064969932,2.9999999999999942,1.9999999999998628,1,1.493975460153759,9.621046207688613e-27,2.896301226691305,-0.2745442675276222,2.9999999999999933,-1.9999999999998614,0,4.089844687557191,9.621046207688613e-27,-0.15148160946927441,1.7438118778658405,-2.9999999999999933,1.9999999999998614,1,6.499520066004649,9.431818198048722e-27,-0.00010269011573287736,-8.593630665318548e-05,-2.9999999999999942,-1.9999999999998628,0
5.53,0.0009101845441216857,9.431818198048722e-27,2.957355415614834,1.9986551911437629,2.9999999999999942,1.9999999999998628,1,1.4937946995743931,9.621046207688613e-27,2.896037067607765,-0.2746649288218843,2.9999999999999933,-1.9999999999998614,0,4.089567819970452,9.621046207688613e-27,-0.15159473252652123,1.7436348850365058,-2.9999999999999933,1.9999999999998614,1,6.499520068321384,9.431818198048722e-27,-0.00010268953674517266,-8.593601672566138e-05,-2.9999999999999942,-1.9999999999998628,0
5.54,0.0009042877620634051,9.431818198048722e-27,2.957493462656014,1.9986696590094555,2.9999999999999942,1.9999999999998628,1,1.493614655028207,9.621046207688613e-27,2.895773384168581,-0.27478519522676714,2.9999999999999933,-1.9999999999998614,0,4.089290824999735,9.621046207688613e-27,-0.15170785292013605,1.7434585903160098,-2.9999999999999933,1.9999999999998614,1,6.499520070632983,9.431818198048722e-27,-0.0001026889591901065,-8.59357272157552e-05,-2.9999999999999942,-1.9999999999998628,0
5.55,0.000898430978311659,9.431818198048722e-27,2.95763102559065,1.9986839589204068,2.9999999999999942,1.9999999999998628,1,1.4934353172406287,9.621046207688613e-27,2.8955102366179366,-0.2749050681688216,2.9999999999999933,-1.9999999999998614,0,4.089013718323125,9.621046207688613e-27,-0.15182096976636983,1.7432829409959925,-2.9999999999999933,1.9999999999998614,1,6.4995200729442155,9.431818198048722e-27,-0.00010268838157809131,-8.59354379763645e-05,-2.9999999999999942,-1.9999999999998628,0
5.5600000000000005,0.0008926138208600716,9.431818198048722e-27,2.9577681085548564,1.998698083456688,2.9999999999999942,1.9999999999998628,1,1.49325669019758,9.621046207688613e-27,2.8952476318510887,-0.2750245445913283,2.9999999999999933,-1.9999999999998614,0,4.088736497869626,9.621046207688613e-27,-0.15193408367352537,1.7431079370656009,-2.9999999999999933,1.9999999999998614,1,6.499520075250911,9.431818198048722e-27,-0.00010268780520442168,-8.593514914694592e-05,-2.9999999999999942,-1.9999999999998628,0
5.57,0.000886834333983987,9.431818198048722e-27,2.957904753388229,1.9987120245879142,2.9999999999999942,1.9999999999998628,1,1.4930787671496784,9.621046207688613e-27,2.8949855056508498,-0.27514363198672415,2.9999999999999933,-1.9999999999998614,0,4.088459154884844,9.621046207688613e-27,-0.1520471961516578,1.7429335945284696,-2.9999999999999933,1.9999999999998614,1,6.499520077552568,9.431818198048722e-27,-0.0001026872302649786,-8.593486068465223e-05,-2.9999999999999942,-1.9999999999998628,0
5.58,0.0008810916159574193,9.431818198048722e-27,2.958040976166899,1.9987258136368293,2.9999999999999942,1.9999999999998628,1,1.4929015421837473,9.621046207688613e-27,2.894723827264597,-0.27526233536178607,2.9999999999999933,-1.9999999999998614,0,4.088181701392414,9.621046207688613e-27,-0.15216030574408737,1.7427598814235679,-2.9999999999999933,1.9999999999998614,1,6.499520079851409,9.431818198048722e-27,-0.00010268665607934217,-8.593457250186831e-05,-2.9999999999999942,-1.9999999999998628,0
5.59,0.0008753889550852549,9.431818198048722e-27,2.958176695572047,1.998739398200352,2.9999999999999942,1.9999999999998628,1,1.4927249979080635,9.621046207688613e-27,2.894462693836499,-0.27538065857306404,2.9999999999999933,-1.9999999999998614,0,4.08790411516419,9.621046207688613e-27,-0.15227341437487213,1.7425868615392126,-2.9999999999999933,1.9999999999998614,1,6.499520082153151,9.431818198048722e-27,-0.00010268608213019861,-8.593428251220273e-05,-2.9999999999999942,-1.9999999999998628,0
5.6000000000000005,0.0008697290338634079,9.431818198048722e-27,2.958311838791338,1.998752890234417,2.9999999999999942,1.9999999999998628,1,1.4925491084584857,9.621046207688613e-27,2.894202182131557,-0.275498611583265,2.9999999999999933,-1.9999999999998614,0,4.087626443119238,9.621046207688613e-27,-0.15238651585029986,1.7424144197993945,-2.9999999999999933,1.9999999999998614,1,6.499520084453522,9.431818198048722e-27,-0.00010268550909211135,-8.593399184221234e-05,-2.9999999999999942,-1.9999999999998628,0
5.61,0.0008641074399077587,9.431818198048722e-27,2.958446507594284,1.998766246092769,2.9999999999999942,1.9999999999998628,1,1.4923739066204564,9.621046207688613e-27,2.8939421983574585,-0.2756161807904644,2.9999999999999933,-1.9999999999998614,0,4.0873486810969055,9.621046207688613e-27,-0.1524996093021281,1.7422425807677349,-2.9999999999999933,1.9999999999998614,1,6.499520086750785,9.431818198048722e-27,-0.00010268493683764475,-8.593370155047126e-05,-2.9999999999999942,-1.9999999999998628,0
5.62,0.0008585233608226784,9.431818198048722e-27,2.9585807160535933,1.99877949231371,2.9999999999999942,1.9999999999998628,1,1.4921993810676037,9.621046207688613e-27,2.8936827179525335,-0.27573337396061415,2.9999999999999933,-1.9999999999998614,0,4.087070834654548,9.621046207688613e-27,-0.1526126952980696,1.7420713154157283,-2.9999999999999933,1.9999999999998614,1,6.499520089046464,9.431818198048722e-27,-0.00010268436489983024,-8.59334115758347e-05,-2.9999999999999942,-1.9999999999998628,0
5.63,0.0008529766819791802,9.431818198048722e-27,2.9587144623103523,1.9987926302823746,2.9999999999999942,1.9999999999998628,1,1.4920255201098203,9.621046207688613e-27,2.893423748801407,-0.2758501970826043,2.9999999999999933,-1.9999999999998614,0,4.086792888818496,9.621046207688613e-27,-0.15272577969576737,1.7419006159869506,-2.9999999999999933,1.9999999999998614,1,6.4995200913396864,9.431818198048722e-27,-0.0001026837935503796,-8.593312194710016e-05,-2.9999999999999942,-1.9999999999998628,0
5.640000000000001,0.0008474695961402158,9.431818198048722e-27,2.9588476903751495,1.9988055943650216,2.9999999999999942,1.9999999999998628,1,1.4918523015940057,9.621046207688613e-27,2.8931653508833377,-0.27596665898361133,2.9999999999999933,-1.9999999999998614,0,4.086514827044254,9.621046207688613e-27,-0.15283886106161965,1.7417305612202365,-2.9999999999999933,1.9999999999998614,1,6.499520093634802,9.431818198048722e-27,-0.00010268322150751581,-8.593283241187309e-05,-2.9999999999999942,-1.9999999999998628,0
