time,loss_full,loss_reduced,edot_full,edot_reduced,a_eta_cross,b_eta_cross,c_eta_cross,d_eta_cross,G_eta_cross,eta2G_eta_cross,abs_error_eta_cross,a_eta_sqrt,b_eta_sqrt,c_eta_sqrt,d_eta_sqrt,G_eta_sqrt,eta2G_eta_sqrt,abs_error_eta_sqrt,a_eta_formula,b_eta_formula,c_eta_formula,d_eta_formula,G_eta_formula,eta2G_eta_formula,abs_error_eta_formula
8.84,0.4908234350463439,0.49046418552006027,0.001406241202374322,0.001588559517500591,0.9410063160431776,4.7640173179727405,-10.940121916711075,-25.171423487301286,13.612715245764614,0.001610200191428972,2.1640673928381053e-05,0.9410063160431776,0.6409452644579934,-1.471871084232946,-0.4556202306454823,0.24639959131097627,0.0016102001914289718,2.1640673928380837e-05,0.9410063160431776,1.5543976938754713,-3.5695294838450664,-2.6796952090335227,1.4491801722860749,0.001610200191428972,2.1640673928381053e-05
8.85,0.4908374898977709,0.49048006212653517,0.0014046841842238313,0.0015866449347612531,0.9410164645345002,4.771332332982788,-10.942854346063172,-25.291462254770995,13.596177562024707,0.0016082440070055834,2.1599072244330277e-05,0.9410164645345002,0.6419294179396445,-1.4722387020514383,-0.45779301562717156,0.24610024776039321,0.0016082440070055832,2.159907224433006e-05,0.9410164645345002,1.5567844279495449,-3.5704210175234925,-2.6924742761470353,1.447419606305025,0.0016082440070055834,2.1599072244330277e-05
8.860000000000001,0.4908515301182242,0.49049592102655115,0.0014032533150793818,0.0015850195464998673,0.9410266047245325,4.778632841808865,-10.945582632703857,-25.41133829304037,13.582118104496153,0.0016065809632413418,2.1561416741474465e-05,0.9410266047245325,0.6429116197764336,-1.472605762514429,-0.4599628550974229,0.24584576182378579,0.0016065809632413422,2.15614167414749e-05,0.9410266047245325,1.5591664289638067,-3.5713111995231492,-2.705236019462443,1.4459228669172077,0.001606580963241342,2.1561416741474682e-05
8.870000000000001,0.4908655550511252,0.49051176351163134,0.0014017712098792529,0.0015835135942283548,0.9410367342447201,4.785920438491057,-10.948306777549668,-25.53105446474311,13.569075801241883,0.0016050382350774484,2.1524640849093606e-05,0.9410367342447201,0.6438920844286314,-1.4729722657452282,-0.4621298008718927,0.24560968708530875,0.0016050382350774486,2.1524640849093822e-05,0.9410367342447201,1.5615442170196892,-3.5722000301430836,-2.7179807437295276,1.4445344115697039,0.0016050382350774486,2.1524640849093822e-05
8.88,0.4908795676339488,0.4905275926350598,0.001400538241011074,0.001582073240026032,0.9410468520304611,4.793196846472613,-10.95102678901146,-25.650628133939872,13.556598142406282,0.001603562296715194,2.1489056689162015e-05,0.9410468520304611,0.6448710437662578,-1.4733382128754224,-0.46429416725212697,0.24538383280259563,0.001603562296715194,2.1489056689162015e-05,0.9410468520304611,1.5639183544401303,-3.573087512127579,-2.7307102974885655,1.4432060670436748,0.0016035622967151943,2.1489056689162232e-05
8.89,0.4908935678261147,0.4905434081305628,0.0013994661506004553,0.0015809043679639245,0.9410569581699717,4.800461988909925,-10.953742671135338,-25.770057705172118,13.5464446400898,0.0016023612746502713,2.145690668634687e-05,0.9410569581699717,0.6458484874508642,-1.4737036044493694,-0.46645592535921926,0.24520004736552534,0.0016023612746502713,2.145690668634687e-05,0.9410569581699717,1.566288816152692,-3.573973646796793,-2.7434245108904984,1.4421251471852443,0.0016023612746502716,2.1456906686347088e-05
8.9,0.490907554500391,0.49055920906008593,0.0013978701927645418,0.0015792803509446756,0.9410670528667439,4.8077155285360265,-10.95645441841472,-25.889337133526976,13.532392722826026,0.0016006991227974208,2.1418771852745174e-05,0.9410670528667439,0.6468243701069512,-1.474068439726221,-0.4686149657760523,0.24494569791294224,0.0016006991227974208,2.1418771852745174e-05,0.9410670528667439,1.568655492114324,-3.574858432354046,-2.756122740406999,1.4406292105176788,0.0016006991227974208,2.1418771852745174e-05
8.91,0.49092149815068536,0.49057499572946467,0.0013767718464133415,0.0015780174380366227,0.9410771357299219,4.814957855030926,-10.959162038825339,-26.008467268370413,13.521434008248415,0.0015994028550071887,2.1385416970565998e-05,0.9410771357299219,0.6477987441616072,-1.474432719779022,-0.4707713038767392,0.24474733757523837,0.001599402855007189,2.1385416970566215e-05,0.9410771357299219,1.5710185094693399,-3.57574187140165,-2.768805076459726,1.43946256950647,0.001599402855007189,2.1385416970566215e-05
8.92,0.4909352619963729,0.490590770317224,0.001375936866092109,0.0015768137942349719,0.9410872073820409,4.822189435759543,-10.961865525660448,-26.127464529175423,13.510987025323393,0.0015981671181536643,2.135332391869243e-05,0.9410872073820409,0.6487716724935565,-1.474796443705455,-0.4729252368651342,0.24455823993551806,0.0015981671181536643,2.135332391869243e-05,0.9410872073820409,1.5733780207089882,-3.576623961751335,-2.7814732670302025,1.438350406338298,0.0015981671181536643,2.135332391869243e-05
8.93,0.4909490146871398,0.49060652976445845,0.0013745257267869062,0.001575147245093981,0.94109726615307,4.8294107701711315,-10.964564943228718,-26.246300676503253,13.496565152639306,0.0015964612055757966,2.1313960481815627e-05,0.94109726615307,0.649743222298112,-1.4751596201575323,-0.4750762535878016,0.24429719403312888,0.0015964612055757968,2.1313960481815844e-05,0.94109726615307,1.5757341887929563,-3.5775047243856553,-2.7941243058089604,1.4368150850182173,0.001596461205575797,2.131396048181606e-05
8.940000000000001,0.49096275502630315,0.49062227532570163,0.0013734848001147654,0.001573971465224619,0.9411073143270937,4.8366203706083715,-10.967260258627796,-26.36499449138115,13.48635773029287,0.001595253805500243,2.128234027562394e-05,0.9411073143270937,0.6507131934276145,-1.475522244708611,-0.47722469399436585,0.24411243260610324,0.0015952538055002427,2.1282340275623722e-05,0.9411073143270937,1.5780865283302479,-3.578384148569272,-2.8067601921834706,1.4357284249502185,0.0015952538055002427,2.1282340275623722e-05
8.950000000000001,0.49097648174874037,0.49063800515393496,0.0013718925653512938,0.0015720080426963746,0.9411173505381051,4.843818699934517,-10.969951514652381,-26.483528184462664,13.469394698482136,0.0015932473081501012,2.1239265453726645e-05,0.9411173505381051,0.6516816481551396,-1.4758843231162384,-0.479370236085313,0.24380538996030487,0.0015932473081501012,2.1239265453726645e-05,0.9411173505381051,1.5804351903433151,-3.5792622482651866,-2.8193790323384516,1.4339225773350912,0.0015932473081501012,2.1239265453726645e-05
8.96,0.4909901960525529,0.49065372007299574,0.0013708267864062883,0.0015707981940836688,0.9411273745346486,4.851006402191765,-10.972638716231353,-26.60190564451139,13.45889592983396,0.0015920054457455879,2.1207251661919035e-05,0.9411273745346486,0.6526486731293639,-1.476245856043541,-0.4815129502499623,0.2436153549630633,0.0015920054457455879,2.1207251661919035e-05,0.9411273745346486,1.5827803849694513,-3.580139025081588,-2.83198124026325,1.432804901171029,0.0015920054457455879,2.1207251661919035e-05
8.97,0.49100389622748986,0.49066941984803,0.001369266794124782,0.0015691523179672143,0.9411373880670993,4.858182277843982,-10.975321817774441,-26.720131237948735,13.444660498015999,0.0015903215866018006,2.1169268634586283e-05,0.9411373880670993,0.6536141069661127,-1.476606837356857,-0.483652915523571,0.24335768376971545,0.0015903215866018006,2.1169268634586283e-05,0.9411373880670993,1.5851217208254866,-3.5810144641433386,-2.844567280797629,1.4312894279416204,0.0015903215866018003,2.1169268634586066e-05
8.98,0.49101758305334836,0.4906851053860278,0.0013681679886035786,0.0015680046918197653,0.9411473901994932,4.865347052220838,-10.978000814169084,-26.83820902133666,13.434692672277878,0.0015891425275660475,2.113783574628214e-05,0.9411473901994932,0.6545780472503832,-1.4769672663683489,-0.48579020533272516,0.24317725920754762,0.0015891425275660473,2.1137835746281924e-05,0.9411473901994932,1.5874594345710913,-3.5818885637823183,-2.8571375857943866,1.4302282748094426,0.0015891425275660473,2.1137835746281924e-05
8.99,0.49103125834048394,0.49070077714851446,0.0013668313257734132,0.0015664404262961409,0.9411573817721867,4.872500466937037,-10.980675716944955,-26.956144715246335,13.421158594592955,0.001587541629135012,2.1101202838871066e-05,0.9411573817721867,0.6555404592193226,-1.4773271446292047,-0.4879249232237324,0.24293228301065162,0.001587541629135012,2.1101202838871066e-05,0.9411573817721867,1.5897934419006292,-3.582761327760415,-2.869692764253135,1.4287874662215108,0.001587541629135012,2.1101202838871066e-05
9.0,0.4910449208810855,0.49071643350171096,0.00136561499359467,0.0015647372801244521,0.941167361361533,4.879643163875946,-10.983346574240185,-27.073921409490186,13.406429466301768,0.0015857993723724288,2.1062092247976696e-05,0.941167361361533,0.6565014292311614,-1.4776864786158723,-0.49005676311046414,0.24266567556858054,0.0015857993723724288,2.1062092247976696e-05,0.941167361361533,1.592123952247014,-3.583632771784078,-2.8822310159519424,1.427219435135186,0.0015857993723724288,2.1062092247976696e-05
9.01,0.4910585696981543,0.49073207189311374,0.0013640805953200885,0.0015628608085374084,0.9411773294039409,4.886774369955883,-10.986013436869756,-27.191522034033845,13.390214965747582,0.001583881416150991,2.102060761358256e-05,0.9411773294039409,0.6574608532764027,-1.4780452751649393,-0.4921854160134541,0.2423721818579039,0.0015838814161509907,2.1020607613582345e-05,0.9411773294039409,1.5944507133701078,-3.584502912433158,-2.8947505236519326,1.425493274535892,0.001583881416150991,2.102060761358256e-05
9.02,0.4910722050464911,0.4907476927665115,0.0013630077716660404,0.0015613336725473514,0.9411872868364356,4.893893608084307,-10.988676315354764,-27.308953349299653,13.377005121177461,0.0015823188701143233,2.0985197566971954e-05,0.9411872868364356,0.6584186671675797,-1.4784035356919014,-0.4943110043010376,0.24213307450535929,0.0015823188701143233,2.0985197566971954e-05,0.9411872868364356,1.596773569604745,-3.5853717531404645,-2.9072520070530223,1.424086983102891,0.0015823188701143233,2.0985197566971954e-05
9.030000000000001,0.4910858286654572,0.49076329847089045,0.0013617579219790362,0.0015598284073851266,0.9411972354976635,4.901000379447366,-10.991335205095915,-27.42623851179611,13.363980216651534,0.00158077819998479,2.0949792599663343e-05,0.9411972354976635,0.6593748037948657,-1.4787612595779747,-0.4964339471220857,0.2418973146959376,0.00158077819998479,2.0949792599663343e-05,0.9411972354976635,1.5990923581985572,-3.5862392924053452,-2.9197379313469356,1.422700379986311,0.00158077819998479,2.0949792599663343e-05
9.040000000000001,0.4910994396593756,0.4907788901232973,0.0013603570845573966,0.0015584124973099574,0.9412071735397183,4.908096000709973,-10.9939901147985,-27.543380226566985,13.351717243561824,0.0015793276560440665,2.0915158734109013e-05,0.9412071735397183,0.6603294403008032,-1.4791184479943593,-0.49855429343976765,0.24167534637418767,0.0015793276560440665,2.0915158734109013e-05,0.9412071735397183,1.6014075087513482,-3.5871055330681525,-2.9322085845067716,1.4213948904396598,0.0015793276560440665,2.0915158734109013e-05
9.05,0.49111303723976,0.4907944677168479,0.0013591937900913453,0.0015570973463179794,0.9412171008722371,4.91518070489919,-10.996641042745068,-27.660377390510913,13.34031945500453,0.001577979451737616,2.0882105419636624e-05,0.9412171008722371,0.6612826080365781,-1.479475100709991,-0.5006720232871835,0.2414690384927942,0.001577979451737616,2.0882105419636624e-05,0.9412171008722371,1.6037190972949003,-3.587970474568518,-2.9446638490987493,1.4201815065638543,0.001577979451737616,2.0882105419636624e-05
9.06,0.4911266224290697,0.49081002934633955,0.0013578298976899687,0.0015553261119582574,0.9412270189371877,4.922253163796946,-10.99928800072094,-27.777221264826995,13.325018535104928,0.0015761695597574657,2.0843447799208294e-05,0.9412270189371877,0.6622341283052994,-1.4798312193104532,-0.5027869784859731,0.24119208122586558,0.0015761695597574655,2.0843447799208078e-05,0.9412270189371877,1.6060266904598592,-3.588834120751742,-2.957102794809057,1.4185526037817189,0.0015761695597574655,2.0843447799208078e-05
9.07,0.4911401935407311,0.4908255746953658,0.0013565984285253165,0.0015538838486366725,0.9412369272400596,4.929313505060332,-11.001931015887962,-27.893908898232986,13.31253499552323,0.0015746929257824463,2.0809077145773815e-05,0.9412369272400596,0.6631840182818014,-1.4801868074500688,-0.5048991056158804,0.24096612049756772,0.0015746929257824463,2.0809077145773815e-05,0.9412369272400596,1.6083303298980236,-3.5896964804801583,-2.969525107450583,1.4172236332042019,0.0015746929257824465,2.0809077145774032e-05
9.08,0.49115375251110305,0.4908411052755637,0.0013551176862038326,0.00155210087479572,0.9412468263254592,4.936361855884364,-11.004570139476527,-28.01045326204989,13.29713522933872,0.0015728713416230352,2.077046682731512e-05,0.9412468263254592,0.6641322950787516,-1.480541872021314,-0.5070086394668156,0.24068737404429652,0.0015728713416230352,2.077046682731512e-05,0.9412468263254592,1.6106300571104266,-3.5905575704691564,-2.9819321679220563,1.4155842074607317,0.0015728713416230352,2.077046682731512e-05
9.09,0.49116729693299527,0.49085661874273273,0.0013536804144490193,0.0015505063649043367,0.9412567161467353,4.9433976268222946,-11.007205439291877,-28.12683825636433,13.283347965230671,0.0015712404946608197,2.073412975648302e-05,0.9412567161467353,0.6650788793926803,-1.4808964221466256,-0.5091152886191757,0.2404378149974652,0.0015712404946608197,2.073412975648302e-05,0.9412567161467353,1.6129256797731104,-3.5914174128421457,-2.9943222622615817,1.4141164451947374,0.0015712404946608195,2.0734129756482802e-05
9.1,0.4911808284180912,0.4908721168651654,0.0013525508988886752,0.0015491048988731928,0.9412665966594114,4.95042144493583,-11.009836939788213,-28.24307609015485,13.27121635734526,0.001569805489447917,2.0700590574724122e-05,0.9412665966594114,0.6660238555877291,-1.4812504611160442,-0.5112192740639434,0.2402182244770625,0.001569805489447917,2.0700590574724122e-05,0.9412665966594114,1.6152174024829946,-3.592276015578015,-3.0066966902105623,1.4128249405031252,0.001569805489447917,2.0700590574724122e-05
9.110000000000001,0.4911943475989599,0.49088760099435347,0.001351302320679032,0.001547658819372279,0.9412764668125574,4.957434066481605,-11.012464619826913,-28.35917426017786,13.258701855725326,0.0015683251930823316,2.0666373710052617e-05,0.9412764668125574,0.6669673254097729,-1.4816039860856032,-0.5133207314976117,0.23999170331438915,0.0015683251930823316,2.0666373710052617e-05,0.9412764668125574,1.6175054719905615,-3.5931333717796785,-3.019056249857444,1.4114926737740983,0.0015683251930823313,2.06663737100524e-05
9.120000000000001,0.4912078534086905,0.49090306970680675,0.0013498525335558158,0.0015460421603205876,0.9412863270566343,4.964434849048143,-11.01508848387366,-28.475124363105078,13.24472660155091,0.0015666721094365899,2.0629949116002244e-05,0.9412863270566343,0.6679092024295297,-1.4819569976561109,-0.5154195088141079,0.23973874151691713,0.0015666721094365896,2.0629949116002027e-05,0.9412863270566343,1.6197896786905868,-3.5939894829041945,-3.031400046602104,1.4100048984929305,0.0015666721094365894,2.062994911600181e-05
9.13,0.49122134465760653,0.4909185207448572,0.0013484030097631943,0.0015442042575850297,0.9412961782691556,4.9714227511686175,-11.017708554413307,-28.590913208245563,13.228859996618416,0.0015647953045642056,2.05910469791759e-05,0.9412961782691556,0.668849346529283,-1.482309498852653,-0.5175153672527734,0.2394515449583852,0.0015647953045642056,2.05910469791759e-05,0.9412961782691556,1.6220696827745593,-3.5948443562878944,-3.043726676192163,1.408315774107785,0.0015647953045642056,2.05910469791759e-05
9.14,0.49123482052554274,0.4909339526785044,0.0013468807470784123,0.0015422840010457129,0.9413060210474224,4.978396991818849,-11.020324845101605,-28.706533222183985,13.21228836822884,0.0015628351049476385,2.0551103901925638e-05,0.9413060210474224,0.6697876526309616,-1.482661491512458,-0.5196081697295357,0.23915158698609018,0.0015628351049476385,2.0551103901925638e-05,0.9413060210474224,1.6243452294108731,-3.5956979963863582,-3.0560353323782343,1.4065515944528746,0.0015628351049476385,2.0551103901925638e-05
