arch,dt,epsilon,exp,init,log_dt,mu1,mu2,n_per_cluster,save_params,seed,sigma,t_end,width,run_id,t_end_logged,loss_final,loss_max_increase,antipodal_asym,n_in_S_ge_1e-04,n_off_S_ge_1e-04,n_in_rise_ge_1e-04,n_off_rise_ge_1e-04,n_in_S_ge_5e-05,n_off_S_ge_5e-05,n_in_rise_ge_5e-05,n_off_rise_ge_5e-05,n_in_S_ge_1e-05,n_off_S_ge_1e-05,n_in_rise_ge_1e-05,n_off_rise_ge_1e-05,n_in,n_off,comp_pop_S,comp_pop_rise,comp_pop_t_rev,comp_pop_t_min,comp_pop_E0,comp_pop_Emin,comp_pop_Eend,comp_pop_final_excess,comp_pop_class_1e-04,comp_emp_S,comp_emp_rise,comp_emp_t_rev,comp_emp_t_min,comp_emp_E0,comp_emp_Emin,comp_emp_Eend,comp_emp_final_excess,comp_emp_class_1e-04,m85_S,m85_rise,m85_t_rev,m85_t_min,m85_E0,m85_Emin,m85_Eend,m85_final_excess,m85_class_1e-04,p176_S,p176_rise,p176_t_rev,p176_t_min,p176_E0,p176_Emin,p176_Eend,p176_final_excess,p176_class_1e-04,e1_S,e1_rise,e1_t_rev,e1_t_min,e1_E0,e1_Emin,e1_Eend,e1_final_excess,e1_class_1e-04,e2_S,e2_rise,e2_t_rev,e2_t_min,e2_E0,e2_Emin,e2_Eend,e2_final_excess,e2_class_1e-04,neg_e1_S,neg_e1_rise,neg_e1_t_rev,neg_e1_t_min,neg_e1_E0,neg_e1_Emin,neg_e1_Eend,neg_e1_final_excess,neg_e1_class_1e-04,neg_e2_S,neg_e2_rise,neg_e2_t_rev,neg_e2_t_min,neg_e2_E0,neg_e2_Emin,neg_e2_Eend,neg_e2_final_excess,neg_e2_class_1e-04
linear,0.0002,0.0025,E3_regime,iso,0.01,3.0,2.0,2000,False,1,0.15,20.0,32,E3_regime__linear__mu3-2_sd0.15__h32_eps2.50e-03_iso__s1__dt0.0002__b7cd2e0c05,20.0,1.9576935467314725e-26,7.7537548779757e-32,2.7755575615628914e-17,0,0,0,0,0,0,0,0,0,0,0,0,181,539,0.0,0.0,nan,19.45,0.4999061918577466,3.00542446342397e-27,3.00542446342397e-27,0.0,monotone,0.0,0.0,nan,19.17,0.4999061842065181,2.9979241218485485e-27,2.9979241218485485e-27,0.0,monotone,0.0,1.5413602530919926e-29,nan,19.990000000000002,0.4999052000605489,9.568165178833595e-27,9.568165178833595e-27,0.0,monotone,0.0,2.0621317100543012e-29,nan,9.77,0.4998917670418496,4.0765870243352963e-29,6.138718734389597e-29,2.0621317100543012e-29,monotone,0.0,3.000644309511435e-30,nan,9.48,0.4998930361283571,1.4798179278861443e-29,1.4814982633110952e-29,1.6803354249508575e-32,monotone,0.0,5.878648884425528e-32,nan,20.0,0.499906974012514,9.676248516550744e-27,9.676248516550744e-27,0.0,monotone,0.0,2.969121154978442e-30,nan,9.48,0.4998930361283571,1.4797674018050375e-29,1.481260396552794e-29,1.4929947477565132e-32,monotone,0.0,0.0,nan,20.0,0.499906974012514,9.676239413690061e-27,9.676239413690061e-27,0.0,monotone
linear,0.0002,0.0025,E3_regime,iso,0.01,3.0,2.0,2000,False,2,0.15,20.0,32,E3_regime__linear__mu3-2_sd0.15__h32_eps2.50e-03_iso__s2__dt0.0002__8fa3620e7e,20.0,1.9881472816569465e-26,0.0,8.673617379884035e-19,0,0,0,0,0,0,0,0,0,0,0,0,181,539,0.0,0.0,nan,10.64,0.49989618798855995,2.9512272540449578e-27,2.9512272540449578e-27,0.0,monotone,0.0,0.0,nan,10.63,0.4998961144984596,2.9768713964404627e-27,2.9768713964404627e-27,0.0,monotone,0.0,0.0,nan,10.74,0.49989064077317613,9.722829390430042e-27,9.722829390430042e-27,0.0,monotone,0.0,0.0,nan,9.72,0.499912163589369,5.672441465203726e-29,5.672441465203726e-29,0.0,monotone,0.0,4.942403420808274e-30,nan,9.64,0.4999110548538402,7.00854720635674e-31,7.00854720635674e-31,0.0,monotone,0.0,0.0,nan,10.75,0.4998889553446714,9.784797948047734e-27,9.784797948047734e-27,0.0,monotone,0.0,4.977228190049964e-30,nan,9.64,0.4999110548538402,6.701684528708479e-31,6.701684528708479e-31,0.0,monotone,0.0,0.0,nan,10.76,0.4998889553446714,9.784822489640234e-27,9.784822489640234e-27,0.0,monotone
linear,0.0002,0.0025,E3_regime,iso,0.01,3.0,2.0,2000,False,3,0.15,20.0,32,E3_regime__linear__mu3-2_sd0.15__h32_eps2.50e-03_iso__s3__dt0.0002__b3bbaafec0,20.0,1.9116850821760936e-26,0.0,8.673617379884035e-19,0,0,0,0,0,0,0,0,0,0,0,0,181,539,0.0,0.0,nan,9.64,0.4998949591269434,2.928411917551769e-27,2.928411917551769e-27,0.0,monotone,0.0,0.0,nan,9.64,0.4998949581576735,2.9371756691707085e-27,2.9371756691707085e-27,0.0,monotone,0.0,0.0,nan,9.64,0.49990333396010916,9.369717068474442e-27,9.369717068474442e-27,0.0,monotone,0.0,0.0,nan,9.64,0.499898031885892,4.266011864015503e-29,4.266011864015503e-29,0.0,monotone,7.602570855686448e-09,1.3376123479994159e-08,2.0,9.39,0.49989739696931657,2.4651937307453604e-30,2.647104984750371e-30,1.8191125400501047e-31,other,0.0,0.0,nan,9.64,0.4999026130566722,9.476583182544204e-27,9.476583182544204e-27,0.0,monotone,7.602570855686448e-09,1.3376123479991247e-08,2.0,9.39,0.49989739696931657,2.717872340875317e-30,2.9098163215560596e-30,1.9194398068074245e-31,other,0.0,0.0,nan,9.64,0.4999026130566722,9.476549262983922e-27,9.476549262983922e-27,0.0,monotone
linear,0.0002,0.0025,E3_regime,iso,0.01,3.0,2.0,2000,False,4,0.15,20.0,32,E3_regime__linear__mu3-2_sd0.15__h32_eps2.50e-03_iso__s4__dt0.0002__a184bea728,20.0,2.1829790540038842e-26,0.0,2.168404344971009e-19,0,0,0,0,0,0,0,0,0,0,0,0,181,539,0.0,0.0,nan,9.74,0.4998939757740921,3.308347051028839e-27,3.308347051028839e-27,0.0,monotone,0.0,0.0,nan,9.75,0.4998940349637511,3.3061283797329046e-27,3.3061283797329046e-27,0.0,monotone,0.0,1.164224651382084e-31,nan,9.74,0.499925909398826,1.0560296048919024e-26,1.0560412471384162e-26,1.164224651382084e-31,monotone,0.0,9.504849461539886e-30,nan,9.65,0.49987245820013954,1.1247430875221457e-28,1.2197915821375446e-28,9.504849461539886e-30,monotone,0.0,5.199499750667492e-30,nan,9.73,0.4998728591052803,7.056053534497383e-29,7.056531872699453e-29,4.7833820206949224e-33,monotone,0.0,0.0,nan,9.88,0.4999271516546294,1.0560184841197208e-26,1.0560184841197208e-26,0.0,monotone,0.0,5.121561666265294e-30,nan,9.73,0.4998728591052803,6.924765890485138e-29,6.925313127381268e-29,5.472368961297803e-33,monotone,0.0,0.0,nan,9.88,0.4999271516546294,1.0560181556303636e-26,1.0560181556303636e-26,0.0,monotone
linear,0.0002,0.0025,E3_regime,iso,0.01,3.0,2.0,2000,False,5,0.15,20.0,32,E3_regime__linear__mu3-2_sd0.15__h32_eps2.50e-03_iso__s5__dt0.0002__b1152ad28a,20.0,1.958482406655418e-26,0.0,3.469446951953614e-18,0,0,0,0,0,0,0,0,0,0,0,0,181,539,0.0,0.0,nan,9.790000000000001,0.4999068071999844,2.944484958495647e-27,2.944484958495647e-27,0.0,monotone,0.0,0.0,nan,9.790000000000001,0.49990681484707056,2.9361895930391823e-27,2.9361895930391823e-27,0.0,monotone,0.0,0.0,nan,9.790000000000001,0.4999109774563141,9.583543055364046e-27,9.583543055364046e-27,0.0,monotone,0.0,2.187548268032798e-29,nan,9.78,0.4998849042834992,5.309750338076722e-29,5.331320753453859e-29,2.157041537713704e-31,monotone,3.124261479828502e-07,3.763860783433377e-07,1.85,9.57,0.499886577793989,2.4710593374339408e-30,2.5696960638777738e-30,9.863672644383294e-32,other,0.0,0.0,nan,9.790000000000001,0.49991343255443016,9.660621285187692e-27,9.660621285187692e-27,0.0,monotone,3.124261479828502e-07,3.763860783433592e-07,1.85,9.57,0.499886577793989,2.4713261605922547e-30,2.5685856141293866e-30,9.725945353713189e-32,other,0.0,0.0,nan,9.790000000000001,0.49991343255443016,9.660640514134084e-27,9.660640514134084e-27,0.0,monotone
linear,0.0002,0.0025,E3_regime,iso,0.01,3.0,2.0,2000,False,6,0.15,20.0,32,E3_regime__linear__mu3-2_sd0.15__h32_eps2.50e-03_iso__s6__dt0.0002__93d3a09fc8,20.0,1.9932991197813164e-26,0.0,5.551115123125783e-17,0,0,0,0,0,0,0,0,0,0,0,0,181,539,0.0,0.0,nan,9.72,0.4998947260697074,3.0404240031173305e-27,3.0404240031173305e-27,0.0,monotone,0.0,0.0,nan,9.74,0.49989471850295675,3.021596111981001e-27,3.021596111981001e-27,0.0,monotone,0.0,0.0,nan,9.76,0.4999053715119598,9.76898574599474e-27,9.76898574599474e-27,0.0,monotone,0.0,3.53523700591721e-30,nan,9.6,0.49989577660038564,5.817781768456909e-29,6.17130546904863e-29,3.53523700591721e-30,monotone,0.0,1.0899743998359948e-29,nan,9.69,0.4998952119854757,1.0872294462682452e-29,1.0881329098489664e-29,9.034635807212018e-33,monotone,0.0,0.0,nan,9.76,0.49990479805135635,9.862601042869159e-27,9.862601042869159e-27,0.0,monotone,0.0,1.0990267186683064e-29,nan,9.69,0.4998952119854757,1.087164946409482e-29,1.0884695128027797e-29,1.3045663932976453e-32,monotone,0.0,0.0,nan,9.76,0.49990479805135635,9.878279744961199e-27,9.878279744961199e-27,0.0,monotone
linear,0.0002,0.0025,E3_regime,iso,0.01,3.0,2.0,2000,False,7,0.15,20.0,32,E3_regime__linear__mu3-2_sd0.15__h32_eps2.50e-03_iso__s7__dt0.0002__796d4a269a,20.0,1.9193554158738787e-26,0.0,1.1102230246251565e-16,0,0,0,0,0,0,0,0,0,0,0,0,181,539,0.0,0.0,nan,9.94,0.49989814431697344,2.9336812618796123e-27,2.9336812618796123e-27,0.0,monotone,0.0,0.0,nan,9.94,0.4998981412715875,2.9421800055382043e-27,2.9421800055382043e-27,0.0,monotone,0.0,1.3866695599588098e-32,nan,9.94,0.49990865080516966,9.415178163329217e-27,9.415192030024816e-27,1.3866695599588098e-32,monotone,0.0,9.637353441713728e-30,nan,9.76,0.4998907551912487,4.723622448451632e-29,5.673982209159236e-29,9.503597607076035e-30,monotone,6.084829609872858e-13,9.511605993585553e-13,2.8000000000000003,9.28,0.4998909133829687,1.0359966505171253e-29,1.0360029072588443e-29,6.256741718930025e-35,monotone,0.0,0.0,nan,9.950000000000001,0.4999090967028482,9.50679304094677e-27,9.50679304094677e-27,0.0,monotone,6.084829609872858e-13,9.511605993516391e-13,2.8000000000000003,9.28,0.4998909133829687,1.0359991544425757e-29,1.0360131328630869e-29,1.397842051114124e-34,monotone,0.0,0.0,nan,9.950000000000001,0.4999090967028482,9.506790056057136e-27,9.506790056057136e-27,0.0,monotone
linear,0.0002,0.0025,E3_regime,iso,0.01,3.0,2.0,2000,False,8,0.15,20.0,32,E3_regime__linear__mu3-2_sd0.15__h32_eps2.50e-03_iso__s8__dt0.0002__5c6bdd19df,20.0,2.0595284715011834e-26,4.3418888395523155e-32,8.673617379884035e-19,0,0,0,0,0,0,0,0,0,0,0,0,181,539,0.0,1.2182970605007e-28,nan,9.620000000000001,0.4999128285596183,3.0124440928852727e-27,3.1342737989353427e-27,1.2182970605007e-28,monotone,0.0,1.1304746550366422e-28,nan,9.61,0.49991283387441865,3.012813871434595e-27,3.1258613369382593e-27,1.1304746550366422e-28,monotone,0.0,0.0,nan,11.200000000000001,0.49988880749282316,1.0129041141696353e-26,1.0129041141696353e-26,0.0,monotone,0.0,0.0,nan,11.25,0.49990816448717995,5.453010636989966e-29,5.453010636989966e-29,0.0,monotone,1.9169204082655513e-08,2.218009926425885e-08,2.19,9.38,0.4999096332666052,2.470689013538493e-30,2.5040790445523405e-30,3.339003101384765e-32,other,0.0,0.0,nan,9.620000000000001,0.4998903769237558,1.0239915065616756e-26,1.0239915065616756e-26,0.0,monotone,1.9169204082655513e-08,2.2180099264261064e-08,2.19,9.38,0.4999096332666052,2.4730330645860234e-30,2.505911650781781e-30,3.287858619575756e-32,other,0.0,0.0,nan,9.620000000000001,0.4998903769237558,1.0239914006476774e-26,1.0239914006476774e-26,0.0,monotone
linear,0.0002,0.0025,E3_regime,iso,0.01,3.0,2.0,2000,False,9,0.15,20.0,32,E3_regime__linear__mu3-2_sd0.15__h32_eps2.50e-03_iso__s9__dt0.0002__d1710e2bd3,20.0,1.9524540925651576e-26,0.0,1.734723475976807e-18,0,0,0,0,0,0,0,0,0,0,0,0,181,539,0.0,0.0,nan,9.97,0.4999189816790001,2.9758606684056483e-27,2.9758606684056483e-27,0.0,monotone,0.0,0.0,nan,9.97,0.49991899030085885,2.9857707335274873e-27,2.9857707335274873e-27,0.0,monotone,0.0,0.0,nan,9.97,0.49989806438421963,9.522100016051763e-27,9.522100016051763e-27,0.0,monotone,0.0,1.6342671136092329e-29,nan,9.6,0.49989527270372913,3.7215225797880655e-29,5.303481436107741e-29,1.5819588563196755e-29,monotone,0.0,4.1000619425727884e-30,nan,9.39,0.49989821995134787,9.861382799744896e-30,9.89395011980789e-30,3.256732006299351e-32,monotone,0.0,0.0,nan,9.97,0.4999017905056926,9.58359545773413e-27,9.58359545773413e-27,0.0,monotone,0.0,4.0346865748677274e-30,nan,9.39,0.49989821995134787,9.861917224935596e-30,9.890727994865507e-30,2.8810769929911193e-32,monotone,0.0,0.0,nan,9.97,0.4999017905056926,9.583590093487259e-27,9.583590093487259e-27,0.0,monotone
linear,0.0002,0.0025,E3_regime,pos,0.01,3.0,2.0,2000,False,0,0.15,20.0,32,E3_regime__linear__mu3-2_sd0.15__h32_eps2.50e-03_pos__s0__dt0.0002__d030e9c071,20.0,2.2057247206175244e-26,6.397032484735068e-32,2.7755575615628914e-17,0,0,0,0,4,4,11,11,11,11,18,18,181,539,0.0,2.1746060188065157e-28,nan,9.8,0.49985030707806777,3.115261018524352e-27,3.3327216204050035e-27,2.1746060188065157e-28,monotone,0.0,2.176208392520246e-28,nan,9.8,0.4998502491119501,3.137755880274795e-27,3.3553767195268194e-27,2.176208392520246e-28,monotone,0.0,0.0,nan,19.87,0.4998988597042269,9.574233784088359e-27,9.574233784088359e-27,0.0,monotone,0.0,5.856367774892707e-30,nan,18.66,0.4999195588080489,6.029377913656901e-28,6.029377913656901e-28,0.0,monotone,0.0,1.012195668261586e-28,nan,8.620000000000001,0.499911510411564,4.650884447561961e-28,5.583841525421919e-28,9.32957077859958e-29,monotone,0.0,0.0,nan,19.900000000000002,0.4998885031594912,9.676131335041375e-27,9.676131335041375e-27,0.0,monotone,0.0,1.0141065228523854e-28,nan,8.620000000000001,0.499911510411564,4.650286194126859e-28,5.58389503099283e-28,9.336088368659709e-29,monotone,0.0,0.0,nan,19.900000000000002,0.4998885031594912,9.660696549043228e-27,9.660696549043228e-27,0.0,monotone
linear,0.0002,0.0025,E3_regime,pos,0.01,3.0,2.0,2000,False,1,0.15,20.0,32,E3_regime__linear__mu3-2_sd0.15__h32_eps2.50e-03_pos__s1__dt0.0002__a742dc686b,20.0,1.9515076157825568e-26,5.035449874930591e-32,6.938893903907228e-18,0,0,15,15,12,12,24,24,18,18,32,32,181,539,0.0,4.790481106471035e-29,nan,9.950000000000001,0.4998387464951066,2.9294657864173375e-27,2.977370597482048e-27,4.790481106471035e-29,monotone,0.0,3.922117813145718e-29,nan,9.950000000000001,0.4998387635658518,2.937231135953107e-27,2.976452314084564e-27,3.922117813145718e-29,monotone,0.0,0.0,nan,12.3,0.4999140140497827,9.476954388521879e-27,9.476954388521879e-27,0.0,monotone,0.0,1.3954999487538253e-29,nan,10.86,0.4999063913174654,9.835579781239784e-29,9.835579781239784e-29,0.0,monotone,1.184997958344783e-10,1.8850391767012696e-10,3.04,9.5,0.49989728629755165,4.8817469040162e-29,4.882058059110004e-29,3.111550938035337e-33,monotone,0.0,0.0,nan,12.3,0.49990272796591895,9.506852642416569e-27,9.506852642416569e-27,0.0,monotone,1.184997958344783e-10,1.8850391766998368e-10,3.04,9.36,0.49989728629755165,4.922554343786587e-29,4.992380064188745e-29,6.982572040215837e-31,monotone,0.0,0.0,nan,12.31,0.49990272796591895,9.506839708210746e-27,9.506839708210746e-27,0.0,monotone
linear,0.0002,0.0025,E3_regime,pos,0.01,3.0,2.0,2000,False,2,0.15,20.0,32,E3_regime__linear__mu3-2_sd0.15__h32_eps2.50e-03_pos__s2__dt0.0002__958c5727e2,20.0,2.3460281902019933e-26,0.0,1.734723475976807e-18,4,4,18,18,14,14,27,27,20,20,34,34,181,539,0.0,4.286349684228232e-29,nan,9.9,0.49983602898987267,3.472719779178445e-27,3.5071030212896014e-27,3.4383242111156444e-29,monotone,0.0,4.7196068845175847e-29,nan,9.9,0.49983591944344263,3.4943579872896244e-27,3.5296225349433325e-27,3.5264547653708043e-29,monotone,0.0,0.0,nan,10.290000000000001,0.49991733649023334,1.1101671200722884e-26,1.1101671200722884e-26,0.0,monotone,0.0,0.0,nan,10.290000000000001,0.4999035717198447,2.3335501282218777e-28,2.3335501282218777e-28,0.0,monotone,0.0,2.4319150685321448e-30,nan,10.07,0.49989420563007947,1.680030278975787e-28,1.680030278975787e-28,0.0,monotone,0.0,0.0,nan,10.290000000000001,0.4999058088790801,1.1165751530485023e-26,1.1165751530485023e-26,0.0,monotone,0.0,2.593936888437655e-30,nan,10.07,0.49989420563007947,1.6800136614901765e-28,1.6800136614901765e-28,0.0,monotone,0.0,0.0,nan,10.290000000000001,0.4999058088790801,1.116573748137375e-26,1.116573748137375e-26,0.0,monotone
linear,0.0002,0.0025,E3_regime,pos,0.01,3.0,2.0,2000,False,3,0.15,20.0,32,E3_regime__linear__mu3-2_sd0.15__h32_eps2.50e-03_pos__s3__dt0.0002__c93dc7dbb1,20.0,2.1087511288185636e-26,0.0,6.938893903907228e-18,5,5,19,19,15,15,29,29,20,20,36,36,181,539,0.0,5.531887097862345e-29,nan,9.86,0.4998356993283819,3.1816547570551797e-27,3.2252208331411745e-27,4.3566076085994785e-29,monotone,0.0,5.842501079293119e-29,nan,9.86,0.49983572281499034,3.16466959568964e-27,3.2185771452050163e-27,5.390754951537649e-29,monotone,0.0,0.0,nan,10.73,0.4999200247183477,1.027179020250586e-26,1.027179020250586e-26,0.0,monotone,0.0,5.893345629824942e-30,nan,10.55,0.4999006042574154,7.819622241602167e-29,7.819622241602167e-29,0.0,monotone,2.3128747402138703e-10,3.81765565680719e-10,3.0,10.120000000000001,0.49989132736399294,3.019863240426368e-29,3.022715893864789e-29,2.852653438421494e-32,monotone,0.0,3.741618055521205e-32,nan,10.66,0.49990868707487357,1.0367413927084553e-26,1.0367451343265109e-26,3.741618055521205e-32,monotone,2.3128747402138703e-10,3.8176556568031863e-10,3.0,9.700000000000001,0.49989132736399294,3.020301827697034e-29,3.109950124993045e-29,8.964829729601097e-31,monotone,0.0,4.294288351938568e-32,nan,10.66,0.49990868707487357,1.0351434332334931e-26,1.035147727521845e-26,4.294288351938568e-32,monotone
linear,0.0002,0.0025,E3_regime,pos,0.01,3.0,2.0,2000,False,4,0.15,20.0,32,E3_regime__linear__mu3-2_sd0.15__h32_eps2.50e-03_pos__s4__dt0.0002__06d0486c2d,20.0,2.0545121178868682e-26,0.0,5.551115123125783e-17,0,0,13,13,11,11,21,21,16,16,27,27,181,539,0.0,3.106139814307734e-29,nan,9.99,0.49984971530965117,3.0673685334112857e-27,3.0973883886404384e-27,3.001985522915272e-29,monotone,0.0,3.303971338195191e-29,nan,9.99,0.499849617611165,3.0862210764509034e-27,3.116376517148141e-27,3.0155440697237584e-29,monotone,0.0,0.0,nan,10.34,0.4998896697705204,9.554130253253364e-27,9.554130253253364e-27,0.0,monotone,0.0,1.7454799382478738e-29,nan,10.31,0.4999303347889601,2.5838314652498044e-28,2.5838314652498044e-28,0.0,monotone,0.0,5.881641326665682e-30,nan,9.25,0.49992170515667494,2.14895834493086e-28,2.1551603339650584e-28,6.20198903419842e-31,monotone,0.0,8.349401850673063e-33,nan,10.3,0.49987830935029,9.660489373999415e-27,9.660497723401266e-27,8.349401850673063e-33,monotone,0.0,5.898343329478061e-30,nan,9.02,0.49992170515667494,2.15106132553896e-28,2.1551696841775425e-28,4.108358638582478e-31,monotone,0.0,1.1232065038638446e-32,nan,10.3,0.49987830935029,9.660489261866942e-27,9.66050049393198e-27,1.1232065038638446e-32,monotone
linear,0.0002,0.0025,E3_regime,pos,0.01,3.0,2.0,2000,False,5,0.15,20.0,32,E3_regime__linear__mu3-2_sd0.15__h32_eps2.50e-03_pos__s5__dt0.0002__cb66e31b6e,20.0,2.3566433990780547e-26,0.0,2.168404344971009e-19,0,0,0,0,0,0,2,2,8,8,13,13,181,539,0.0,4.181455835737126e-28,nan,9.89,0.49985045115587734,3.0997919492110337e-27,3.517937532784746e-27,4.181455835737126e-28,monotone,0.0,4.172950929102712e-28,nan,9.9,0.49985044113040156,3.1175043417235742e-27,3.534799434633845e-27,4.172950929102712e-28,monotone,0.0,0.0,nan,12.08,0.4999075203857138,9.441072772913989e-27,9.441072772913989e-27,0.0,monotone,0.0,6.0103169849973e-29,nan,11.58,0.49990955553000604,1.003604501432619e-27,1.003604501432619e-27,0.0,monotone,0.0,3.056516814099987e-29,nan,11.58,0.4999019883896464,9.423674489372316e-28,9.423674489372316e-28,0.0,monotone,0.0,0.0,nan,12.08,0.4998980245862969,9.476537237665373e-27,9.476537237665373e-27,0.0,monotone,0.0,2.9789943101244556e-29,nan,11.57,0.4999019883896464,9.471916606376171e-28,9.471916606376171e-28,0.0,monotone,0.0,0.0,nan,12.08,0.4998980245862969,9.476512313889534e-27,9.476512313889534e-27,0.0,monotone
linear,0.0002,0.0025,E3_regime,pos,0.01,3.0,2.0,2000,False,6,0.15,20.0,32,E3_regime__linear__mu3-2_sd0.15__h32_eps2.50e-03_pos__s6__dt0.0002__06cadbe1ec,20.0,1.9185783719721692e-26,7.906869652571887e-33,2.220446049250313e-16,0,0,8,8,10,10,20,20,17,17,28,28,181,539,0.0,3.1665369773637177e-29,nan,10.17,0.49984005475197946,2.9237773597335954e-27,2.9271238556049627e-27,3.346495871367261e-30,monotone,0.0,2.980415107538135e-29,nan,10.17,0.4998401045511072,2.9058739149705717e-27,2.9091834329870067e-27,3.309518016435026e-30,monotone,0.0,0.0,nan,13.77,0.49991583584135,9.264327100429662e-27,9.264327100429662e-27,0.0,monotone,0.0,3.8147857373450174e-30,nan,10.19,0.49990381804258355,1.2489896430594273e-28,1.2489896430594273e-28,0.0,monotone,0.0,6.175963982016196e-30,nan,10.03,0.4998950196648756,8.010135309861809e-29,8.011282242220748e-29,1.146932358939076e-32,monotone,0.0,0.0,nan,13.86,0.49990499431345603,9.369545673886056e-27,9.369545673886056e-27,0.0,monotone,0.0,6.1129102595332966e-30,nan,10.03,0.4998950196648756,8.010274563882424e-29,8.011501703827854e-29,1.2271399454300806e-32,monotone,0.0,0.0,nan,13.86,0.49990499431345603,9.369539522155862e-27,9.369539522155862e-27,0.0,monotone
linear,0.0002,0.0025,E3_regime,pos,0.01,3.0,2.0,2000,False,7,0.15,20.0,32,E3_regime__linear__mu3-2_sd0.15__h32_eps2.50e-03_pos__s7__dt0.0002__1bca2b7c5b,20.0,2.0286595301858825e-26,0.0,4.440892098500626e-16,1,1,15,15,12,12,24,24,19,19,31,31,181,539,0.0,2.786281369143902e-29,nan,10.07,0.4998407167669542,3.111643351716815e-27,3.111643351716815e-27,0.0,monotone,0.0,2.640218842161574e-29,nan,10.08,0.49984072598086704,3.1030460004450703e-27,3.1030460004450703e-27,0.0,monotone,0.0,3.7363040921112376e-32,nan,10.09,0.49990885426733894,9.676890472356065e-27,9.676890472356065e-27,0.0,monotone,0.0,1.8008889427478946e-29,nan,10.01,0.49991159617981684,1.9762516049391577e-28,2.0090309325926285e-28,3.2779327653470754e-30,monotone,0.0,1.5627112173148396e-28,nan,8.56,0.49990253493635156,1.2527590576401388e-30,1.5385407497112785e-28,1.5260131591348772e-28,monotone,0.0,0.0,nan,10.08,0.49989747933295553,9.737813574704122e-27,9.737813574704122e-27,0.0,monotone,0.0,1.5818099649838524e-28,nan,8.56,0.49990253493635156,1.2749748210399801e-30,1.5580732667088702e-28,1.5453235184984703e-28,monotone,0.0,0.0,nan,10.08,0.49989747933295553,9.737815396448163e-27,9.737815396448163e-27,0.0,monotone
linear,0.0002,0.0025,E3_regime,pos,0.01,3.0,2.0,2000,False,8,0.15,20.0,32,E3_regime__linear__mu3-2_sd0.15__h32_eps2.50e-03_pos__s8__dt0.0002__72b7009cb5,20.0,1.9818134652175715e-26,0.0,3.469446951953614e-18,25,25,51,51,32,32,59,59,38,38,67,67,181,539,0.0,1.4248567554275837e-05,nan,11.78,0.4998265964445041,3.018489972166693e-27,3.018489972166693e-27,0.0,other,0.0,1.453306970217172e-05,nan,11.790000000000001,0.4998266069784002,3.0005618755003812e-27,3.0005618755003812e-27,0.0,other,0.0,1.3404472412935162e-31,nan,11.78,0.49993113184826177,9.676528493823017e-27,9.676528493823017e-27,0.0,monotone,0.0,1.3435287292045357e-29,nan,9.9,0.49989118509064445,7.705886448736379e-29,8.950191267206084e-29,1.2443048184697053e-29,monotone,0.0,3.2049870374307585e-30,nan,9.46,0.49988103249188104,3.6845789619897925e-29,3.7530690255563824e-29,6.849006356658993e-31,monotone,0.0,1.2522055270332384e-31,nan,11.78,0.49991898299906756,9.753366205275265e-27,9.753371209541063e-27,5.004265798586549e-33,monotone,0.0,3.221180587508652e-30,nan,9.46,0.49988103249188104,3.5895570621801194e-29,3.65785281154495e-29,6.829574936483074e-31,monotone,0.0,1.0753997946068711e-31,nan,11.78,0.49991898299906756,9.737865781722608e-27,9.73787076477761e-27,4.983055001736982e-33,monotone
linear,0.0002,0.0025,E3_regime,pos,0.01,3.0,2.0,2000,False,9,0.15,20.0,32,E3_regime__linear__mu3-2_sd0.15__h32_eps2.50e-03_pos__s9__dt0.0002__cac9f130df,20.0,2.1788645491621197e-26,6.634503281520323e-32,1.3877787807814457e-17,0,0,0,0,2,2,7,7,9,9,14,14,181,539,0.0,1.0241016923482463e-28,nan,9.63,0.49986082686334077,3.1937095377630883e-27,3.296119706997913e-27,1.0241016923482463e-28,monotone,0.0,1.0555944987988664e-28,nan,9.63,0.4998607853470808,3.2131414005299778e-27,3.3187008504098644e-27,1.0555944987988664e-28,monotone,0.0,0.0,nan,16.94,0.4998812348551872,9.725866100469855e-27,9.725866100469855e-27,0.0,monotone,0.0,2.40510131455078e-30,nan,12.64,0.4999359474810876,4.513520824888484e-28,4.513520824888484e-28,0.0,monotone,2.71209640604039e-10,4.4129984742916636e-10,2.89,8.540000000000001,0.4999286576777659,3.249068908870215e-28,4.134191369685771e-28,8.85122460815556e-29,monotone,0.0,0.0,nan,17.01,0.4998713561013527,9.830996015682606e-27,9.830996015682606e-27,0.0,monotone,2.71209640604039e-10,4.412998474284087e-10,2.89,8.540000000000001,0.4999286576777659,3.2482758857593558e-28,4.134185982632679e-28,8.859100968733231e-29,monotone,0.0,0.0,nan,17.01,0.4998713561013527,9.830995993365056e-27,9.830995993365056e-27,0.0,monotone
