probe,time,x1,x2,loss,f1,f2,weak_gate_evolving_after_creation,weak_rep_angle_deg
pp,1.21,2.995796162121622,2.000985607909242,2.171839626643137,2.2071395093959807,0.0718148178033321,1.0,93.37856311913141
pp,1.22,2.995796162121622,2.000985607909242,2.1278683050165332,2.261138458637159,0.07328888156871065,1.0,93.38412155407194
pp,1.23,2.995796162121622,2.000985607909242,2.0884685478134344,2.3128511943870014,0.07471375101239522,1.0,93.30032087687069
pp,1.24,2.995796162121622,2.000985607909242,2.05331740384816,2.3622233693884107,0.07609072142724,1.0,93.25876788280596
pp,1.25,2.995796162121622,2.000985607909242,2.02208280475104,2.4092237161771406,0.07742163050667342,1.0,93.21537248963692
pp,1.26,2.995796162121622,2.000985607909242,1.994431189581047,2.4538419278824692,0.07870883617413446,1.0,93.17077520864154
pp,1.27,2.995796162121622,2.000985607909242,1.9700335776828384,2.4960871812048313,0.07995513189987381,1.0,93.08981943269791
pp,1.28,2.995796162121622,2.000985607909242,1.9485710327943262,2.5359860249088664,0.0811635580033037,1.0,93.04417715943916
pp,1.29,2.995796162121622,2.000985607909242,1.929738465454781,2.5735801442174044,0.0823374991788612,1.0,92.99760142076649
pp,1.3,2.995796162121622,2.000985607909242,1.9132477580845104,2.6089242132622834,0.08348055932272065,1.0,92.91908099544953
pp,1.31,2.995796162121622,2.000985607909242,1.8988299875141423,2.642083463528976,0.08459647678722663,1.0,92.84180036309967
pp,1.32,2.995796162121622,2.000985607909242,1.886236296284421,2.6731321106067245,0.08568915502555492,1.0,92.76573933668567
pp,1.33,2.995796162121622,2.000985607909242,1.8752385022236293,2.702151491440061,0.08676257706158881,1.0,92.69088377222613
pp,1.34,2.995796162121622,2.000985607909242,1.8656291551302928,2.729227937202277,0.08782077138209786,1.0,92.61721289957174
pp,1.35,2.995796162121622,2.000985607909242,1.8572209913389466,2.754451255683489,0.08886777189226111,1.0,92.56984729165276
pp,1.36,2.995796162121622,2.000985607909242,1.8498460143459212,2.7779133964558658,0.08990760606900229,1.0,92.49807106283913
pp,1.37,2.995796162121622,2.000985607909242,1.8433544121746503,2.7997073247200635,0.09094424914346759,1.0,92.45058689128663
pp,1.3800000000000001,2.995796162121622,2.000985607909242,1.8376133228239895,2.819925878114924,0.0919816034997744,1.0,92.38068498014509
pp,1.3900000000000001,2.995796162121622,2.000985607909242,1.8325054795877103,2.8386607489495,0.09302349583713719,1.0,92.3119390185827
pp,1.4000000000000001,2.995796162121622,2.000985607909242,1.8279277980793691,2.8560018081205607,0.09407367109932115,1.0,92.24434827000502
pp,1.4100000000000001,2.995796162121622,2.000985607909242,1.8237899871349654,2.872036595046666,0.09513578595910997,1.0,92.17789049131859
pp,1.4200000000000002,2.995796162121622,2.000985607909242,1.8200131877220425,2.886849885555164,0.09621342093611486,1.0,92.1309074624388
pp,1.4300000000000002,2.995796162121622,2.000985607909242,1.8165287883176129,2.900523080479813,0.09731005347521529,1.0,92.06633915340477
pp,1.4400000000000002,2.995796162121622,2.000985607909242,1.8132771847391884,2.913134112580471,0.0984290765430823,1.0,92.00287219932893
pp,1.4500000000000002,2.995796162121622,2.000985607909242,1.8102067191300806,2.9247572092754144,0.0995737889077205,1.0,91.94051319967687
pp,1.46,2.995796162121622,2.000985607909242,1.807272676309054,2.935462823274155,0.1007474015673042,1.0,91.87925627214588
pp,1.47,2.995796162121622,2.000985607909242,1.8044363545022442,2.9453175425252103,0.10195306001330649,1.0,91.81908269242143
pp,1.48,2.995796162121622,2.000985607909242,1.8016643003987152,2.954384129873103,0.10319382681668024,1.0,91.77374713873917
pp,1.49,2.995796162121622,2.000985607909242,1.7989275408884655,2.9627215887736686,0.1044727146298998,1.0,91.71546917378154
pp,1.5,2.995796162121622,2.000985607909242,1.796201002589581,2.9703852660558057,0.10579266481867275,1.0,91.65826248552392
pp,1.51,2.995796162121622,2.000985607909242,1.793462881026208,2.9774268471856424,0.10715659495131417,1.0,91.61394355759158
pp,1.52,2.995796162121622,2.000985607909242,1.7906942117975726,2.9838945995963884,0.10856737284475115,1.0,91.55865943580959
pp,1.53,2.995796162121622,2.000985607909242,1.787878426187575,2.989833591343485,0.11002783468296883,1.0,91.51528593618924
pp,1.54,2.995796162121622,2.000985607909242,1.7850009760314882,2.9952857687642225,0.11154079750550941,1.0,91.4722672101224
pp,1.55,2.995796162121622,2.000985607909242,1.782049014347123,3.0002900598007547,0.11310906703642969,1.0,91.4197516058725
pp,1.56,2.995796162121622,2.000985607909242,1.7790111111650784,3.00488250649815,0.11473544934701468,1.0,91.36828562478215
pp,1.57,2.995796162121622,2.000985607909242,1.7758769615924843,3.009096370654843,0.11642278655306851,1.0,91.31786444114452
pp,1.58,2.995796162121622,2.000985607909242,1.7726373543109037,3.0129623692381795,0.11817387277610905,1.0,91.26846124747723
pp,1.59,2.995796162121622,2.000985607909242,1.7692839114012904,3.016509173418784,0.11999151063897576,1.0,91.220069113627
pp,1.6,2.995796162121622,2.000985607909242,1.7658089007740458,3.0197629196283002,0.1218785337693176,1.0,91.17268175434151
pp,1.61,2.995796162121622,2.000985607909242,1.762205097676481,3.022747820264236,0.12383782377600408,1.0,91.12628501691675
pp,1.62,2.995796162121622,2.000985607909242,1.7584657313207155,3.025486460776133,0.12587229165146535,1.0,91.08086431548038
pp,1.6300000000000001,2.995796162121622,2.000985607909242,1.7545843634872207,3.027999189702804,0.12798488927909504,1.0,91.04282845770747
pp,1.6400000000000001,2.995796162121622,2.000985607909242,1.750554877483069,3.030304682915825,0.1301785850020868,1.0,90.99922133629401
pp,1.6500000000000001,2.995796162121622,2.000985607909242,1.746371430401618,3.032420551000666,0.13245636945925923,1.0,90.95658063758404
pp,1.6600000000000001,2.995796162121622,2.000985607909242,1.7420281893769562,3.034362745003629,0.13482136073304088,1.0,90.92037167843712
pp,1.6700000000000002,2.995796162121622,2.000985607909242,1.7375194893258947,3.0361459318868778,0.13727670501381403,1.0,90.87949926349599
pp,1.6800000000000002,2.995796162121622,2.000985607909242,1.7328397645871054,3.0377835994514526,0.13982559751768936,1.0,90.83955850619198
pp,1.6900000000000002,2.995796162121622,2.000985607909242,1.7279834105085914,3.0392878373048897,0.1424713369909541,1.0,90.80052921725375
pp,1.7000000000000002,2.995796162121622,2.000985607909242,1.7229449869164208,3.040670281085046,0.14521722600375797,1.0,90.76240081062855
pp,1.7100000000000002,2.995796162121622,2.000985607909242,1.7177189731450828,3.0419412973279334,0.1480666747697059,1.0,90.72516750330072
pp,1.72,2.995796162121622,2.000985607909242,1.7122998641310208,3.043110091722748,0.15102314333658456,1.0,90.68883575730183
pp,1.73,2.995796162121622,2.000985607909242,1.706682099139826,3.0441857390654667,0.15409020017147645,1.0,90.65337063914956
pp,1.74,2.995796162121622,2.000985607909242,1.7008600460392134,3.045176129095382,0.1572715002070482,1.0,90.61875488992078
pp,1.75,2.995796162121622,2.000985607909242,1.694828093146414,3.046088049622041,0.16057073284860143,1.0,90.58498216863505
pp,1.76,2.995796162121622,2.000985607909242,1.6885805157786986,3.046927981944548,0.16399171337420762,1.0,90.55202909740434
pp,1.77,2.995796162121622,2.000985607909242,1.6821115982783914,3.0477021424510697,0.16753831775803033,1.0,90.51989907450101
pp,1.78,2.995796162121622,2.000985607909242,1.675415750203169,3.0484159333896756,0.17121440361127413,1.0,90.48860695911883
pp,1.79,2.995796162121622,2.000985607909242,1.6684871127070542,3.0490741857910093,0.17502403175053435,1.0,90.45812557683433
pp,1.8,2.995796162121622,2.000985607909242,1.6613199395306497,3.049681465489979,0.17897126846451653,1.0,90.42843950830918
pp,1.81,2.995796162121622,2.000985607909242,1.6539084028927629,3.0502420907382137,0.1830602940851008,1.0,90.3995407471806
pp,1.82,2.995796162121622,2.000985607909242,1.6462467079707357,3.0507595693437124,0.1872953256923443,1.0,90.37142908034704
pp,1.83,2.995796162121622,2.000985607909242,1.6383289112237762,3.051237556968024,0.19168074852676714,1.0,90.34410070980056
pp,1.84,2.995796162121622,2.000985607909242,1.6301490654319444,3.051679010824765,0.19622101437225942,1.0,90.31752933506506
pp,1.85,2.995796162121622,2.000985607909242,1.621701633730018,3.052087048589709,0.20092044143313012,1.0,90.29172525825318
pp,1.86,2.995796162121622,2.000985607909242,1.612980734374373,3.0524636763641437,0.20578359655277106,1.0,90.26666026385249
pp,1.87,2.995796162121622,2.000985607909242,1.6039806940936712,3.052811323662801,0.21081504074482374,1.0,90.24232892310783
pp,1.8800000000000001,2.995796162121622,2.000985607909242,1.5946957438746545,3.0531321344588274,0.21601948105264088,1.0,90.21872101323501
pp,1.8900000000000001,2.995796162121622,2.000985607909242,1.5851204545532396,3.053428171165726,0.22140153834691315,1.0,90.19583816202906
pp,1.9000000000000001,2.995796162121622,2.000985607909242,1.575249316637721,3.0537008288066767,0.22696596798088575,1.0,90.1736709586152
pp,1.9100000000000001,2.995796162121622,2.000985607909242,1.565076931457611,3.0539514035352733,0.23271757652617667,1.0,90.15219469995942
pp,1.9200000000000002,2.995796162121622,2.000985607909242,1.554598023355651,3.0541807600794537,0.23866120944209146,1.0,90.13140033071463
pp,1.9300000000000002,2.995796162121622,2.000985607909242,1.5438075780276468,3.0543902982776454,0.2448017100034952,1.0,90.11127858587257
pp,1.9400000000000002,2.995796162121622,2.000985607909242,1.5327007616455262,3.0545809989112147,0.25114393899897375,1.0,90.09181095617943
pp,1.9500000000000002,2.995796162121622,2.000985607909242,1.5212729624859653,3.0547534368849747,0.25769275680119913,1.0,90.07299838866
pp,1.9600000000000002,2.995796162121622,2.000985607909242,1.5095196900923273,3.05490820997665,0.26445310145189393,1.0,90.05481992548326
pp,1.9700000000000002,2.995796162121622,2.000985607909242,1.4974367417420935,3.055045720109882,0.27142989230989123,1.0,90.03727082050297
pp,1.9800000000000002,2.995796162121622,2.000985607909242,1.4850205374957852,3.0551672811534365,0.27862787932424204,1.0,90.0203383467936
pp,1.99,2.995796162121622,2.000985607909242,1.4722675602752284,3.055272872716869,0.2860518944826194,1.0,90.00403160561514
pp,2.0,2.995796162121622,2.000985607909242,1.4591747831508242,3.055362826535005,0.29370666796055533,1.0,89.98833376963356
pp,2.0100000000000002,2.995796162121622,2.000985607909242,1.4457395101755823,3.0554375057732677,0.30159691473790323,1.0,89.97322751126762
pp,2.02,2.995796162121622,2.000985607909242,1.4319594418013764,3.055496670950182,0.3097272796671122,1.0,89.95869866727219
pp,2.0300000000000002,2.995796162121622,2.000985607909242,1.417832877060287,3.055540520791867,0.3181022590916078,1.0,89.9447571016011
pp,2.04,2.995796162121622,2.000985607909242,1.4033585178136527,3.055569116436668,0.32672630016753007,1.0,89.93139159562294
pp,2.0500000000000003,2.995796162121622,2.000985607909242,1.3885355691319647,3.0555822982447527,0.3356037429331051,1.0,89.91857175204481
pp,2.06,2.995796162121622,2.000985607909242,1.373363877965865,3.0555797737182475,0.34473874354505746,1.0,89.90628963171397
pp,2.0700000000000003,2.995796162121622,2.000985607909242,1.3578437956471905,3.0555614101077246,0.35413536990107986,1.0,89.89453630847571
pp,2.08,2.995796162121622,2.000985607909242,1.3419764189776193,3.055526993938744,0.36379744960682114,1.0,89.88329046102272
pp,2.0900000000000003,2.995796162121622,2.000985607909242,1.325763458043198,3.055476303231089,0.37372865314040465,1.0,89.87254098359759
pp,2.1,2.995796162121622,2.000985607909242,1.3092074407508323,3.0554089567029474,0.38393236320025326,1.0,89.86228818314399
pp,2.1100000000000003,2.995796162121622,2.000985607909242,1.2923116673180888,3.0553250993990404,0.3944117253060177,1.0,89.8525153934083
pp,2.12,2.995796162121622,2.000985607909242,1.2750800016241024,3.05522325180709,0.40516969613880227,1.0,89.84321502140318
pp,2.13,2.995796162121622,2.000985607909242,1.2575174290355913,3.055103695722697,0.41620881778094776,1.0,89.83439200392576
pp,2.14,2.995796162121622,2.000985607909242,1.2396293734173631,3.0549654166138747,0.42753152654634524,1.0,89.82602253916804
pp,2.15,2.995796162121622,2.000985607909242,1.221422428991764,3.054807512630748,0.43913973891492397,1.0,89.81810327079127
pp,2.16,2.995796162121622,2.000985607909242,1.2029040045629793,3.0546299685887557,0.4510350950403485,1.0,89.81061662407558
pp,2.17,2.995796162121622,2.000985607909242,1.18408252131931,3.0544322813424922,0.4632187698738603,1.0,89.80354522273471
pp,2.18,2.995796162121622,2.000985607909242,1.1649669884482823,3.0542134516718376,0.4756917355101653,1.0,89.79688387682396
pp,2.19,2.995796162121622,2.000985607909242,1.145567467210067,3.0539739439666946,0.48845452389155464,1.0,89.79062123725505
pp,2.2,2.995796162121622,2.000985607909242,1.1258951943074609,3.05371245788962,0.501507001426497,1.0,89.78475291986364
pp,2.21,2.995796162121622,2.000985607909242,1.1059621826072144,3.0534286529170385,0.5148487160923593,1.0,89.77926647791044
pp,2.22,2.995796162121622,2.000985607909242,1.0857813570465362,3.0531224728332806,0.5284787630377955,1.0,89.77415532064094
pp,2.23,2.995796162121622,2.000985607909242,1.0653663598692948,3.052792611674702,0.5423958353971308,1.0,89.76940136755755
pp,2.24,2.995796162121622,2.000985607909242,1.0447321552480135,3.052438504338737,0.5565978637199658,1.0,89.7649969248395
pp,2.25,2.995796162121622,2.000985607909242,1.0238945962946489,3.0520598139686865,0.5710822566053402,1.0,89.7609327349939
pp,2.2600000000000002,2.995796162121622,2.000985607909242,1.0028704813312161,3.0516555979393587,0.5858457964091357,1.0,89.7572021746659
pp,2.27,2.995796162121622,2.000985607909242,0.9816770290990788,3.0512252149816623,0.6008850121314969,1.0,89.75378516852273
pp,2.2800000000000002,2.995796162121622,2.000985607909242,0.9603323706678905,3.0507681915984692,0.6161957981146374,1.0,89.75067293332341
pp,2.29,2.995796162121622,2.000985607909242,0.9388557239917742,3.050284088056237,0.631773238000581,1.0,89.74785375707481
pp,2.3000000000000003,2.995796162121622,2.000985607909242,0.917266868014176,3.049773073775685,0.6476119606718498,1.0,89.7453198627797
pp,2.31,2.995796162121622,2.000985607909242,0.8955861776541364,3.049234261395711,0.6637060093008412,1.0,89.74306118802642
pp,2.3200000000000003,2.995796162121622,2.000985607909242,0.8738346928779533,3.0486667997177146,0.6800487882861045,1.0,89.74106659070156
pp,2.33,2.995796162121622,2.000985607909242,0.8520342671342519,3.048070884903809,0.6966329379512475,1.0,89.73932928574038
pp,2.3400000000000003,2.995796162121622,2.000985607909242,0.8302068283371062,3.0474461646934516,0.7134507796779656,1.0,89.73782952966336
pp,2.35,2.995796162121622,2.000985607909242,0.808374614424523,3.046791959933637,0.7304941055942671,1.0,89.73656737441966
pp,2.3600000000000003,2.995796162121622,2.000985607909242,0.786560539934584,3.046107817726612,0.7477538587185936,1.0,89.7355195369637
pp,2.37,2.995796162121622,2.000985607909242,0.7647884407683594,3.0453942271971934,0.7652198884148558,1.0,89.73468141730795
pp,2.38,2.995796162121622,2.000985607909242,0.7430813100795097,3.0446507800417835,0.7828822270474639,1.0,89.73403893201123
pp,2.39,2.995796162121622,2.000985607909242,0.7214625176031908,3.043876956924552,0.8007301049526842,1.0,89.73358578987195
pp,2.4,2.995796162121622,2.000985607909242,0.6999553922019279,3.043073337270425,0.8187522751386738,1.0,89.73330499757671
pp,2.41,2.995796162121622,2.000985607909242,0.6785831427932439,3.0422399164930667,0.8369369563201545,1.0,89.73318917558942
pp,2.42,2.995796162121622,2.000985607909242,0.6573685645298266,3.0413765090759135,0.8552720481434604,1.0,89.73321627975574
pp,2.43,2.995796162121622,2.000985607909242,0.6363347069651547,3.040483443017201,0.8737445241758337,1.0,89.73338938131263
pp,2.44,2.995796162121622,2.000985607909242,0.615504166218847,3.0395611376737572,0.892340958189317,1.0,89.73369304234441
pp,2.45,2.995796162121622,2.000985607909242,0.5948988312234079,3.03860986467737,0.911047697145384,1.0,89.73412192737176
pp,2.46,2.995796162121622,2.000985607909242,0.5745393684071869,3.0376293889446186,0.9298512942268032,1.0,89.73466522289452
pp,2.47,2.995796162121622,2.000985607909242,0.5544461901506276,3.036620340259167,0.9487376491178511,1.0,89.73530783830235
pp,2.48,2.995796162121622,2.000985607909242,0.5346395816224037,3.0355836461389085,0.9676917874688111,1.0,89.73604042917863
pp,2.49,2.995796162121622,2.000985607909242,0.5151384608823348,3.034519809462237,0.9866989615901114,1.0,89.73685334993978
pp,2.5,2.995796162121622,2.000985607909242,0.49596032736509466,3.03342920308979,1.0057447280426253,1.0,89.73772505842753
pp,2.5100000000000002,2.995796162121622,2.000985607909242,0.4771227378758345,3.0323126129739086,1.024813479353616,1.0,89.73865317547262
pp,2.52,2.995796162121622,2.000985607909242,0.4586415097458804,3.0311710357774126,1.0438901906150218,1.0,89.73962372701466
pp,2.5300000000000002,2.995796162121622,2.000985607909242,0.4405312903442763,3.0300050842180095,1.062959845822957,1.0,89.74063013147487
pp,2.54,2.995796162121622,2.000985607909242,0.422805976025876,3.0288155087363418,1.0820070038052678,1.0,89.74166231782509
pp,2.5500000000000003,2.995796162121622,2.000985607909242,0.40547778399293277,3.0276034337468514,1.101016794306446,1.0,89.74271286485305
pp,2.56,2.995796162121622,2.000985607909242,0.38855812368590004,3.0263695954651166,1.1199739663599428,1.0,89.74377109557577
pp,2.5700000000000003,2.995796162121622,2.000985607909242,0.3720564016301451,3.0251150224492815,1.1388642662818715,1.0,89.74482624113928
pp,2.58,2.995796162121622,2.000985607909242,0.3559814504343246,3.0238406983844834,1.1576728516589585,1.0,89.74587324916592
pp,2.5900000000000003,2.995796162121622,2.000985607909242,0.34034090378683857,3.022547319175114,1.1763849875056576,1.0,89.74690321406976
pp,2.6,2.995796162121622,2.000985607909242,0.3251404660366854,3.021236262267842,1.1949870140035697,1.0,89.74790568377595
pp,2.6100000000000003,2.995796162121622,2.000985607909242,0.3103852055584796,3.0199087515359464,1.2134648182479815,1.0,89.74887411145906
pp,2.62,2.995796162121622,2.000985607909242,0.296079154533875,3.0185657941289437,1.2318043204834486,1.0,89.74979631969642
pp,2.6300000000000003,2.995796162121622,2.000985607909242,0.2822244631577752,3.017208684352778,1.2499926450878514,1.0,89.75066559317159
pp,2.64,2.995796162121622,2.000985607909242,0.2688219477848277,3.0158385804376775,1.2680175342268343,1.0,89.75147554179208
pp,2.65,2.995796162121622,2.000985607909242,0.2558717258875424,3.0144565123463187,1.285866566696818,1.0,89.7522208934758
pp,2.66,2.995796162121622,2.000985607909242,0.243372593308208,3.0130640148672,1.3035280766731294,1.0,89.75288987020879
pp,2.67,2.995796162121622,2.000985607909242,0.2313218419933026,3.0116625431013224,1.320991532978282,1.0,89.75347662273403
pp,2.68,2.995796162121622,2.000985607909242,0.21971665712207392,3.0102532685349903,1.3382456088762122,1.0,89.75397246143534
pp,2.69,2.995796162121622,2.000985607909242,0.20855277312700432,3.008837298289525,1.3552801990566765,1.0,89.7543733876133
pp,2.7,2.995796162121622,2.000985607909242,0.19782493769879275,3.0074159118078923,1.3720858887052867,1.0,89.75467265246444
pp,2.71,2.995796162121622,2.000985607909242,0.18752696616875872,3.0059903514786286,1.3886539895512882,1.0,89.75486267337918
pp,2.72,2.995796162121622,2.000985607909242,0.177651861087593,3.004561826524918,1.404976476013803,1.0,89.75493443384174
pp,2.73,2.995796162121622,2.000985607909242,0.16819198966764481,3.0031315486703507,1.4210458080683703,1.0,89.75488499822356
pp,2.74,2.995796162121622,2.000985607909242,0.1591388913870014,3.0017006551946537,1.4368553749527435,1.0,89.75470853624654
pp,2.75,2.995796162121622,2.000985607909242,0.15048379947940962,3.0002704331667673,1.4523987142839625,1.0,89.75439852638148
pp,2.7600000000000002,2.995796162121622,2.000985607909242,0.1422171916962835,2.9988421567379255,1.467670405323225,1.0,89.75394910948577
pp,2.77,2.995796162121622,2.000985607909242,0.1343290201099394,2.997417069997379,1.4826658100261811,1.0,89.75335627815825
pp,2.7800000000000002,2.995796162121622,2.000985607909242,0.12680912688887325,2.9959962197108685,1.4973803917381747,1.0,89.75261663948255
pp,2.79,2.995796162121622,2.000985607909242,0.11964714985777421,2.9945807385706478,1.511809951870289,1.0,89.75172604279231
pp,2.8000000000000003,2.995796162121622,2.000985607909242,0.1128322756133613,2.993171644799617,1.5259512269055624,1.0,89.75068197466388
pp,2.81,2.995796162121622,2.000985607909242,0.10635321782865027,2.9917700501420166,1.5398021020467403,1.0,89.74948127958815
pp,2.8200000000000003,2.995796162121622,2.000985607909242,0.10019869693681337,2.990377030672262,1.5533607349542629,1.0,89.74812049539045
pp,2.83,2.995796162121622,2.000985607909242,0.09435752614495187,2.9889935801584695,1.5666254150179755,1.0,89.74659740325
pp,2.8400000000000003,2.995796162121622,2.000985607909242,0.08881848126987114,2.9876206593004566,1.5795949059551488,1.0,89.74490945443848
pp,2.85,2.995796162121622,2.000985607909242,0.08357011214651011,2.986259064229171,1.5922689969710395,1.0,89.74305515840688
pp,2.8600000000000003,2.995796162121622,2.000985607909242,0.07860097384534444,2.984909679707745,1.6046480848416662,1.0,89.74103115300274
pp,2.87,2.995796162121622,2.000985607909242,0.07389985323511908,2.9835733931805235,1.6167326828850457,1.0,89.73883690648339
pp,2.8800000000000003,2.995796162121622,2.000985607909242,0.06945565070903974,2.982250996308511,1.6285237576464604,1.0,89.73647124927919
pp,2.89,2.995796162121622,2.000985607909242,0.06525743683624825,2.9809430954063156,1.6400226457072355,1.0,89.73393289183382
pp,2.9000000000000004,2.995796162121622,2.000985607909242,0.061294410887474386,2.979650293068504,1.6512312188196006,1.0,89.73121893263063
pp,2.91,2.995796162121622,2.000985607909242,0.05755600647217503,2.97837315878566,1.6621516487211094,1.0,89.72832815726697
pp,2.92,2.995796162121622,2.000985607909242,0.05403189943845259,2.977112365380459,1.672786408312046,1.0,89.72526218680433
pp,2.93,2.995796162121622,2.000985607909242,0.050711970531166745,2.9758684346792648,1.683138432774215,1.0,89.72202090392925
pp,2.94,2.995796162121622,2.000985607909242,0.04758640046583062,2.974641867204545,1.6932108579081697,1.0,89.71860521853081
pp,2.95,2.995796162121622,2.000985607909242,0.04464557954287605,2.9734331324962486,1.7030073301913407,1.0,89.71501437721957
pp,2.96,2.995796162121622,2.000985607909242,0.041880185554392574,2.972242664027015,1.712531792132275,1.0,89.71124820708953
pp,2.97,2.995796162121622,2.000985607909242,0.039281321378873565,2.971070789570824,1.721788009943265,1.0,89.70730780515413
pp,2.98,2.995796162121622,2.000985607909242,0.0368403766178395,2.969917817835718,1.7307800111265343,1.0,89.70319465350016
pp,2.99,2.995796162121622,2.000985607909242,0.03454899369069861,2.968784102275762,1.7395122134610097,1.0,89.69891073127053
pp,3.0,2.995796162121622,2.000985607909242,0.03239908089312043,2.9676698600222706,1.7479894164034075,1.0,89.69445720235275
pp,3.0100000000000002,2.995796162121622,2.000985607909242,0.030382970893193598,2.966575379857089,1.7562161497036972,1.0,89.68983578596404
pp,3.02,2.995796162121622,2.000985607909242,0.02849326916761416,2.96550089060043,1.7641972322260477,1.0,89.68504870298669
pp,3.0300000000000002,2.995796162121622,2.000985607909242,0.02672299873146652,2.964446520835538,1.7719371469797547,1.0,89.68009686204906
pp,3.04,2.995796162121622,2.000985607909242,0.025065336152758813,2.9634124308729453,1.7794411061586206,1.0,89.67498222253492
pp,3.0500000000000003,2.995796162121622,2.000985607909242,0.023513842959656125,2.962398710577248,1.7867140602188092,1.0,89.66970635859377
pp,3.06,2.995796162121622,2.000985607909242,0.0220623575537197,2.961405427718108,1.793761110094369,1.0,89.66427128327929
pp,3.0700000000000003,2.995796162121622,2.000985607909242,0.020704982963013367,2.960432610705162,1.800587541158981,1.0,89.65867942963412
pp,3.08,2.995796162121622,2.000985607909242,0.019436158660000636,2.959480280781569,1.8071984202974278,1.0,89.652933183975
pp,3.0900000000000003,2.995796162121622,2.000985607909242,0.018250549200956544,2.9585484810358453,1.8135990858334925,1.0,89.64703499740932
pp,3.1,2.995796162121622,2.000985607909242,0.017143062897491044,2.957637148719263,1.8197950576834074,1.0,89.64098741267351
pp,3.1100000000000003,2.995796162121622,2.000985607909242,0.016108955112457673,2.9567462490565446,1.8257913884996815,1.0,89.63479272348192
pp,3.12,2.995796162121622,2.000985607909242,0.015143711573898412,2.955875730349033,1.831593216477729,1.0,89.6284539871629
pp,3.1300000000000003,2.995796162121622,2.000985607909242,0.014243047650395246,2.9550255363290505,1.8372057209472814,1.0,89.62197439767293
pp,3.14,2.995796162121622,2.000985607909242,0.013402954667057976,2.9541955516462908,1.8426337890305322,1.0,89.61535660376181
pp,3.1500000000000004,2.995796162121622,2.000985607909242,0.012619594469334337,2.953385616594296,1.8478825884525922,1.0,89.60860327352901
pp,3.16,2.995796162121622,2.000985607909242,0.01188934253706115,2.952595675919133,1.8529572218949681,1.0,89.60171744695988
pp,3.1700000000000004,2.995796162121622,2.000985607909242,0.0112088118406092,2.951825559082864,1.857862549845119,1.0,89.59470154099583
pp,3.18,2.995796162121622,2.000985607909242,0.010574789118658525,2.9510751200587673,1.8626035041742235,1.0,89.58756037620765
pp,3.19,2.995796162121622,2.000985607909242,0.009984294163756648,2.9503441292210053,1.8671846324542232,1.0,89.58029565375246
pp,3.2,2.995796162121622,2.000985607909242,0.009434488301349577,2.9496323756966043,1.8716106434624662,1.0,89.57291051958944
pp,3.21,2.995796162121622,2.000985607909242,0.0089226747706625,2.9489396894054862,1.8758863652819302,1.0,89.56540809239335
pp,3.22,2.995796162121622,2.000985607909242,0.008446367311103728,2.9482658292799138,1.8800161816802816,1.0,89.55779360035257
pp,3.23,2.995796162121622,2.000985607909242,0.008003203721402502,2.9476105741316787,1.8840045985407619,1.0,89.55006962385905
pp,3.24,2.995796162121622,2.000985607909242,0.007590965137208017,2.946973665412052,1.8878560623012972,1.0,89.54224058708314
pp,3.25,2.995796162121622,2.000985607909242,0.007207543142134882,2.9463548848179966,1.8915751587608367,1.0,89.53430853517725
pp,3.2600000000000002,2.995796162121622,2.000985607909242,0.00685100948105727,2.9457539694428236,1.8951659598564699,1.0,89.5262760275815
pp,3.27,2.995796162121622,2.000985607909242,0.0065195537417386,2.945170664472509,1.8986324620305888,1.0,89.51814504913645
pp,3.2800000000000002,2.995796162121622,2.000985607909242,0.006211443993378833,2.944604789628139,1.9019788840517629,1.0,89.50991994698904
pp,3.29,2.995796162121622,2.000985607909242,0.005925097907204975,2.944056018402904,1.9052090275653168,1.0,89.50160480812612
pp,3.3000000000000003,2.995796162121622,2.000985607909242,0.005659016966667897,2.943524105708009,1.9083267386541736,1.0,89.49320331235089
pp,3.31,2.995796162121622,2.000985607909242,0.0054118043196372,2.943008790800684,1.911335721861909,1.0,89.48471750157141
pp,3.3200000000000003,2.995796162121622,2.000985607909242,0.005182143159532087,2.942509827224776,1.9142396983092766,1.0,89.47614546643509
pp,3.33,2.995796162121622,2.000985607909242,0.004968813746510289,2.9420269811041857,1.9170421586964848,1.0,89.46748642565628
pp,3.3400000000000003,2.995796162121622,2.000985607909242,0.004770680307568815,2.9415600125988584,1.919746450478345,1.0,89.45874986452488
pp,3.35,2.995796162121622,2.000985607909242,0.004586682433046139,2.941108597955773,1.9223558731284451,1.0,89.4499402622209
pp,3.3600000000000003,2.995796162121622,2.000985607909242,0.0044158164216474656,2.9406724942516274,1.9248737554560698,1.0,89.44106079285491
pp,3.37,2.995796162121622,2.000985607909242,0.004257148305452915,2.9402513935182277,1.9273033489068117,1.0,89.4321148045906
pp,3.3800000000000003,2.995796162121622,2.000985607909242,0.004109820118779559,2.9398449942689417,1.9296476302712382,1.0,89.42310616597037
pp,3.39,2.995796162121622,2.000985607909242,0.0039730357637622424,2.9394530206889873,1.9319094040396994,1.0,89.41403990932034
pp,3.4000000000000004,2.995796162121622,2.000985607909242,0.0038460325996643066,2.939075175355379,1.9340917004169127,1.0,89.40491087055156
pp,3.41,2.995796162121622,2.000985607909242,0.003728099062262972,2.9387111631005443,1.9361974839103986,1.0,89.39571406075208
